city_id,region_id,name,name_alt,name_foreign,nat,latitude,longitude,author
15104,15,Nidda,Nidda,,,50.413612,9.0063887,Wilhelm Becker; I. Bechert; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15105,15,Oberursel,Oberursel (Taunus),,,50.200554,8.582222,E. Steinmetz; W. Struck; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15106,15,Offenbach,Offenbach am Main,,,50.105556,8.7641668,Theodor Reichert; Dr. Friedrich Schrod; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15107,15,Bad Orb,Bad Orb,,,50.227779,9.3480558,E. Herzog; Heinrich Hardt; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15108,15,Ortenberg,Ortenberg,,,50.35611,9.0536108,Wilhelm Becker; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15109,15,Pfungstadt,Pfungstadt,,,49.801666,8.5974998,Wilhelm Becker; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15110,15,Rauschenberg,Rauschenberg,,,50.883335,8.9147224,E. Herzog; I. Bechert; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15111,15,Reinheim,Reinheim,,,49.825832,8.8347225,Wilhelm Becker; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15112,15,Rhoden,Rhoden,,,51.473057,9.0108337,Dr. Wolfgang Medding; I. Bechert; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15113,15,Rosenthal,Rosenthal,,,50.974445,8.8677778,Fritz Himmelmann; I. Bechert; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15114,15,Rotenburg a. d. Fulda,Rotenburg a. d. Fulda,,,50.996387,9.7244444,Dr. Walter Kürschner; I. Bechert; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15115,15,Ruedesheim,Ruedesheim am Rhein,,,49.979168,7.9263887,Dr. Georg Sante; W. Struck; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15116,15,Ruesselsheim,Ruesselsheim,,,49.99472,8.4113894,Wilhelm Becker; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15117,15,Runkel,Runkel,,,50.405277,8.1566668,August Gerhardt; W. Struck; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15118,15,Sachsenberg,Sachsenberg,,,51.126667,8.7897224,E. Herzog; I. Bechert; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15119,15,Sachsenhausen,Sachsenhausen,,,51.24472,9.0055552,E. Herzog; I. Bechert; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15120,15,Salmuenster,Salmuenster,,,50.274723,9.3716669,E. Herzog; I. Bechert; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15121,15,Schlitz,Schlitz,,,50.675278,9.5583334,Wilhelm Becker; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15122,15,Schluechtern,Schluechtern,,,50.346943,9.5241671,E. Herzog; Dr. Max Aschkewitz; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15123,15,Schotten,Schotten,,,50.502224,9.1241665,Wilhelm Becker; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15124,15,Bad Schwalbach,Bad Schwalbach,,,50.139999,8.0697222,Walter Kocher; W. Struck; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15125,15,Schwarzenborn,Schwarzenborn,,,50.909721,9.4455557,E. Herzog; I. Bechert; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15126,15,Schweinsberg,Schweinsberg,,,50.768333,8.9608335,Dr. Walter Kürschner; I. Bechert; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15127,15,Seligenstadt,Seligenstadt,,,50.044167,8.9724998,Wilhelm Becker; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15128,15,Bad Soden/Salmuenster,Bad Soden,,,50.293056,9.3661108,E. Herzog; I. Bechert; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15129,15,Bad Soden/Taunus,Bad Soden,,,50.140556,8.499444,Josef Hensler; W. Struck; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15130,15,Sontra,Sontra,,,51.06889,9.9327774,Dr. Walter Kürschner; I. Bechert; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15131,15,Bad Sooden-Allendorf,Bad Sooden-Allendorf,,,51.279724,9.9663887,Adolf Reccius; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15132,15,Spangenberg,Spangenberg,,,51.116665,9.6583338,E. Herzog; I. Bechert; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15133,15,Sprendlingen,Sprendlingen,,,50.018055,8.6952782,Wilhelm Becker; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15134,15,Steinau,Steinau,,,50.312778,9.46,E. Herzog; I. Bechert; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15135,15,Steinheim (Hessen),Steinheim,,,50.106388,8.9136114,Wilhelm Becker; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15136,15,Tann,Tann in der Roehn,,,50.643612,10.023334,E. Herzog; I. Bechert; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15137,15,Trendelburg,Trendelburg,,,51.575279,9.4302778,E. Herzog; I. Bechert; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15138,15,Treysa,Treysa,,,50.911945,9.1883335,Oskar Hütteroth; Stadtverwaltung Treysa; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15139,15,Ulrichstein,Ulrichstein,,,50.576389,9.1922226,Wilhelm Becker; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15140,15,Usingen,Usingen,,,50.333611,8.5369444,G. Steinmetz; Dr. Theo Geisel; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15141,15,Viernheim,Viernheim,,,49.536945,8.5819445,Wilhelm Becker; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15142,15,Bad Vilbel,Bad Vilbel,,,50.177502,8.7352781,Wilhelm Becker; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15143,15,Volkmarsen,Volkmarsen,,,51.411945,9.1199999,E. Herzog; I. Bechert; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15144,15,Waechtersbach,Waechtersbach,,,50.2575,9.292222,E. Herzog; I. Bechert; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15145,15,Waldeck,Waldeck,,,51.20639,9.0616665,E. Herzog; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15146,15,Waldkappel,Waldkappel,,,51.143612,9.873333,E. Herzog; I. Bechert; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15147,15,Wanfried,Wanfried,,,51.183056,10.17,Wilhelm Pippart; Dr. Heinz Oeding; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15148,15,Weilburg,Weilburg,,,50.484165,8.2636108,Karl Heymann; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15149,15,Wetter,Wetter (Hessen),,,50.903057,8.7238894,Dr. Walter Kürschner; Stadtverwaltung Wetter; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15150,15,Wetzlar,Wetzlar,,,50.554165,8.5008335,Dr. August Schoenwerk; Herber Flender; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15151,15,Wiesbaden,Wiesbaden,,,50.081665,8.2388887,Dr. Albert Henche; W. Struck; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15152,15,Wiesbaden-Biebrich,Wiesbaden-Biebrich,,,50.047501,8.2408333,
15153,15,Bad Wildungen,Bad Wildungen,,,51.119446,9.1252775,E. Herzog; Dr. C. Reichardt; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15154,15,Bad Wildungen-Alt Wildungen,Alt Wildungen,,,51.126945,9.1274996,
15155,15,Windecken,Windecken,,,50.220833,8.8758335,E. Herzog; I. Bechert; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15156,15,Witzenhausen,Witzenhausen,,,51.341389,9.8586111,Dr. Wolfgang Medding; I. Bechert; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15157,15,Wolfhagen,Wolfhagen,,,51.325832,9.1694441,E. Herzog; I. Bechert; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15158,15,Ziegenhain,Ziegenhain,,,50.910557,9.2347221,Julius Paulus; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15159,15,Zierenberg,Zierenberg,,,51.3675,9.3000002,Dr. Ewald Gutbier; I. Bechert; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15160,15,Zueschen,Zueschen,,,51.171665,9.228611,E. Herzog; I. Bechert; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
15161,15,Zwingenberg,Zwingenberg,,,49.725834,8.6122227,Wilhelm Becker; 2: Bundesanstalt für Landeskunde; 6e: Bundesanstalt für Landeskunde; 7: Dr. Bernhard Martin; 8: Bundesanstalt für Landeskunde; 12: Dr. Karl Demandt & Dr. Otto Renkhoff; 13a: Richard Ohly; 16: Bundesanstalt für Landeskunde
16001,16,Aalen,Aalen,,,48.834999,10.092222,Emil Rall; Herbert Blickert; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16002,16,Asperg,Asperg,,,48.905834,9.1352777,Dr. Hermann Roemer; Theodor Bolay; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16003,16,Backnang,Backnang,,,48.946667,9.4244442,Karl Bruder; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16004,16,Bartenstein (Schrozberg),Bartenstein,,,49.355835,9.8888893,Karl Schumm; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16005,16,Beilstein,Beilstein,,,49.040833,9.313611,Dr. Walter Grube; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16006,16,Besigheim,Besigheim,,,49,9.1405554,Dr. Robert Schwanke; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16007,16,Bietigheim,Bietigheim,,,48.959999,9.126111,Dr. Hermann Roemer; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16008,16,Blaubeuren,Blaubeuren,,,48.412498,9.7836113,Dr. Eugen Imhof; Hans Dreher; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16009,16,Boeblingen,Boeblingen,,,48.685276,9.0094442,Karl Heß; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16010,16,Boennigheim,Boennigheim,,,49.040833,9.0961113,Ernst Mayer; Karl Seeger; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16011,16,Bopfingen,Bopfingen,,,48.857777,10.351389,Dr. Helmut Ensslin; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16012,16,Brackenheim,Brackenheim,,,49.078335,9.0669441,Theodor Bolay; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16013,16,Crailsheim,Crailsheim,,,49.135555,10.071111,Friedrich Hummel; Wilhelm Frank; Dr. Paul Sauer; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16014,16,Creglingen,Creglingen,,,49.470276,10.0325,Dr. Götz Krusemarck; Stadtverwaltung Creglingen; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16015,16,Eislingen/Fils,Eislingen/Fils,,,48.700832,9.7075005,Manfred Akermann; Rainer Weiler; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16016,16,Ellwangen/Jagst,Ellwangen(Jagst),,,48.962776,10.131945,Otto Häcker; Dr. Hans Pfeiffer; Weiß; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16017,16,Esslingen/Neckar,Esslingen am Neckar,,,48.741112,9.3094444,Dr. Otto Borst; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16018,16,Fellbach,Fellbach,,,48.806667,9.2783337,Dr. Manfred Eimer; Dr. Paul Sauer; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16019,16,Forchtenberg,Forchtenberg,,,49.287224,9.5622225,Dr. Götz Krusemarck; W. Müller; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16020,16,Bad Friedrichshall,Bad Friedrichshall,,,49.220554,9.228056,Johann Riha; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16021,16,Gaildorf,Gaildorf,,,49.000278,9.769722,Friedrich Hummel; Emil Dietz; Dr. Friedrich Pietsch; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16022,16,Geislingen/Steige,Geislingen an der Steige,,,48.624722,9.8269444,Georg Burkhardt; Dr. Emil Schmolz; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16023,16,Gerabronn,Gerabronn,,,49.251667,9.9224997,Karl Schumm; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16024,16,Gerlingen,Gerlingen,,,48.800556,9.061944,Stadtverwaltung Gerlingen; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16025,16,Giengen/Brenz,Giengen an der Brenz,,,48.620556,10.244722,Dr. Robert Uhland; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
16026,16,Goeppingen,Goeppingen,,,48.703056,9.6538887,Karl Kirchmer; Manfred Akermann; 7: Dr. Hugo Moser & Ludwig-Uhland-Institut; 12: Dr. Eberhard Gönner; 13a: Dr. Elisabeth Nau
