city_id,comment,time_point,building,buildgen,newbuild,uncertainty,range
22058,1386 Gotteshaus erbaut.1480 erweitert.1515 wurde das Chorgewölbe fertig und Schiff und Türme 1570 erhöht.,1570,1,1,0,0,0
22058,"Lorenzkirche:Urpfarrei seit 1214 erstmals bekundet.1299 verbrannt,von got. Erweiterung im Jahre 1392 ist Sakristei erhalten.1432 Wiederherstellung nach Hussitenbrand.1553 niedergebrannt.1674 dem Westgiebel Turm vorgelegt.",1674,1,1,0,0,0
22058,1290 Franziskanerkloster gegründet.Gegen E. 15. Jh. Sommerhaus mit Liberei.1746 Umbau des Sommerhauses.,1746,2,1,0,0,0
22059,"Der ältesten Pfarrkirchenbau von 1104 bzw. 1170 wurde zumindest 1520 durch einen neuen ersetzt.Der Turmbau von 1593 leitete Erneuerungen ein,die 1615 beendet wurden.Eine weitgehende Barockisierung wurde 1740 durchgeführt.",1104,1,1,1,0,0
22059,1355 Fleischbank erwähnt.,1350,6,3,1,2,2
22059,Seit Gründung des Benefiziums 1402 besaß der Frühmessner eine eigene Behausung.,1402,3,1,1,0,0
22059,"Der ältesten Pfarrkirchenbau von 1104 bzw. 1170 wurde zumindest 1520 durch einen neuen ersetzt.Der Turmbau von 1593 leitete Erneuerungen ein,die 1615 beendet wurden.Eine weitgehende Barockisierung wurde 1740 durchgeführt.",1520,1,1,1,0,0
22059,Rathaus 1570 neu erbaut und 1768 erneuert.,1570,5,2,1,0,0
22059,Adelssitz vermutlich aus dem Jahre 1581.,1581,9,4,1,0,0
22059,Siechenbrünnlein 1587 genannt.,1587,8,7,1,0,0
22059,"Der ältesten Pfarrkirchenbau von 1104 bzw. 1170 wurde zumindest 1520 durch einen neuen ersetzt.Der Turmbau von 1593 leitete Erneuerungen ein,die 1615 beendet wurden.Eine weitgehende Barockisierung wurde 1740 durchgeführt.",1593,1,1,0,0,0
22059,Kreuzkapelle 1601 gestiftet.1719-23 wurde ein Schiff angebaut und Inneneinrichtung 1789 geschaffen.,1601,1,1,1,0,0
22059,"Trinkbrunnen 1611,Marktbrunnen 1618 erw.",1611,8,7,1,0,0
22059,Das alte Schulhaus wurde 1615 erbaut.,1615,14,6,1,0,0
22059,"Trinkbrunnen 1611,Marktbrunnen 1618 erw.",1618,8,7,1,0,0
22059,Kreuzkapelle 1601 gestiftet.1719-23 wurde ein Schiff angebaut und Inneneinrichtung 1789 geschaffen.,1719,1,1,0,0,0
22059,"Der ältesten Pfarrkirchenbau von 1104 bzw. 1170 wurde zumindest 1520 durch einen neuen ersetzt.Der Turmbau von 1593 leitete Erneuerungen ein,die 1615 beendet wurden.Eine weitgehende Barockisierung wurde 1740 durchgeführt.",1740,1,1,0,0,0
22059,Rathaus 1570 neu erbaut und 1768 erneuert.,1768,5,2,0,0,0
22059,Kreuzkapelle 1601 gestiftet.1719-23 wurde ein Schiff angebaut und Inneneinrichtung 1789 geschaffen.,1789,1,1,0,0,0
22060,Kirche 1690 erweitert.,1690,1,1,1,0,0
22060,Schulhaus stammt aus dem Jahr 1693.,1693,14,6,1,0,0
22060,Forsthaus von 1768.,1768,6,3,1,0,0
22061,Bartholomäusspital erstmals 1464 erbaut.Der zweite Bau datiert von 1664.,1464,13,6,1,0,0
22061,"St. Gangolfkapelle mit Apsis aus gotischem Umbau,dem 16. Jh. das Langhaus und Turm.Weiterer Umbau 1714.",1500,1,1,0,0,4
22061,Bartholomäusspital erstmals 1464 erbaut.Der zweite Bau datiert von 1664.,1664,13,6,0,0,0
22061,Salvatorkapelle 1704 erbaut.,1704,1,1,1,0,0
22061,1709 Kapelle errichtet.,1709,1,1,1,0,0
22061,"St. Gangolfkapelle mit Apsis aus gotischem Umbau,dem 16. Jh. das Langhaus und Turm.Weiterer Umbau 1714.",1714,1,1,0,0,0
22061,Nepomuk Kappelchen von 1774.,1774,1,1,1,0,0
22061,Stadtpfarrkiche brannte im 30jähr. Krieg und 1724 ab und wurde 1778/82 neu aufgebaut.,1778,1,1,0,0,0
22062,Kirche St. Martin 1219 dem Kitzinger Kloster einverleibt.,1219,1,1,1,0,0
22062,"Pfarrkirche erstmals 1297 erw.,seit 1349 Pfarrkirche.1495 bis 1529 Neubau.Nach Erweiterung 1599 eingewölbt.",1275,1,1,1,2,2
22062,"Wallfahrtskapelle entstand 1297,1605 Instandsetzung.",1297,1,1,1,0,0
22062,Friedhofskapelle 1412 erbaut.,1412,1,1,1,0,0
22062,"Rathaus 1425 urkl. erw.,1484 neu erbaut.1693 abgerissen.Jetziges Rathaus 1716-18 errichtet.",1425,5,2,1,2,2
22062,1453 Badstube genannt.,1453,13,6,1,0,0
22062,Spitalmühle ging 1470 an die Stadt.,1470,6,3,1,0,0
22062,"Rathaus 1425 urkl. erw.,1484 neu erbaut.1693 abgerissen.Jetziges Rathaus 1716-18 errichtet.",1484,5,2,1,0,0
22062,"Pfarrkirche erstmals 1297 erw.,seit 1349 Pfarrkirche.1495 bis 1529 Neubau.Nach Erweiterung 1599 eingewölbt.",1495,1,1,1,0,0
22062,Juliusspitalhof seit 1486 der Mönchshove des Augustinerkloster Birklingen.Später fürstl. Amtshaus ab 1545.,1545,4,2,0,0,0
22062,Edelhof im Besitz des Juliusspitals 1570 erbaut.,1570,9,4,1,0,0
22062,"Pfarrkirche erstmals 1297 erw.,seit 1349 Pfarrkirche.1495 bis 1529 Neubau.Nach Erweiterung 1599 eingewölbt.",1599,1,1,0,0,0
22062,"Wallfahrtskapelle entstand 1297,1605 Instandsetzung.",1605,1,1,0,0,0
22062,1688-93 Kellerei errichtet.,1688,6,3,1,0,0
22062,Fürstliches Beltzhaus seit 1701 im Privatbesitz.,1700,9,4,1,2,2
22062,"Rathaus 1425 urkl. erw.,1484 neu erbaut.1693 abgerissen.Jetziges Rathaus 1716-18 errichtet.",1716,5,2,1,0,0
22063,Alte bischöfliche Kurie 1286 erweitert.,1286,3,1,0,0,0
22063,"Die Kirche reicht in ältesten Teilen in die Romanik.Chor von 1381.Querschiff von 1386.1467 mit Bau einer Kapelle begonnen.1477 Einwölbung.Um 1481 standen die Pfeiler des Langhauses,dessen Gewölbe 1512/13 geschlossen wurde.Turm 1583 erhöht.1614 ",1381,1,1,0,0,0
22063,"Die Kirche reicht in ältesten Teilen in die Romanik.Chor von 1381.Querschiff von 1386.1467 mit Bau einer Kapelle begonnen.1477 Einwölbung.Um 1481 standen die Pfeiler des Langhauses,dessen Gewölbe 1512/13 geschlossen wurde.Turm 1583 erhöht.1614 ",1386,1,1,0,0,0
22063,"Rathaus geht auf 1422 zurück,ursprünglich als Kaufhaus.Seit 1605 Ratsstube im Obergeschoss.",1422,5,2,1,0,0
22063,Wirtshaus seit 1440 urkl. genannt.,1425,6,3,1,2,2
22063,Kirche entstand um  1438 mit Umbauten um 1612.,1438,1,1,1,0,0
22063,"Die Kirche reicht in ältesten Teilen in die Romanik.Chor von 1381.Querschiff von 1386.1467 mit Bau einer Kapelle begonnen.1477 Einwölbung.Um 1481 standen die Pfeiler des Langhauses,dessen Gewölbe 1512/13 geschlossen wurde.Turm 1583 erhöht.1614 ",1467,1,1,0,0,0
22063,"Die Kirche reicht in ältesten Teilen in die Romanik.Chor von 1381.Querschiff von 1386.1467 mit Bau einer Kapelle begonnen.1477 Einwölbung.Um 1481 standen die Pfeiler des Langhauses,dessen Gewölbe 1512/13 geschlossen wurde.Turm 1583 erhöht.1614 ",1477,1,1,0,0,0
22063,"Die Kirche reicht in ältesten Teilen in die Romanik.Chor von 1381.Querschiff von 1386.1467 mit Bau einer Kapelle begonnen.1477 Einwölbung.Um 1481 standen die Pfeiler des Langhauses,dessen Gewölbe 1512/13 geschlossen wurde.Turm 1583 erhöht.1614 ",1481,1,1,0,0,0
22063,"Die Kirche reicht in ältesten Teilen in die Romanik.Chor von 1381.Querschiff von 1386.1467 mit Bau einer Kapelle begonnen.1477 Einwölbung.Um 1481 standen die Pfeiler des Langhauses,dessen Gewölbe 1512/13 geschlossen wurde.Turm 1583 erhöht.1614 ",1512,1,1,0,0,0
22063,Wohnturm 1523 verändert.,1523,9,4,1,0,0
22063,Frühmessnerhaus von 1560.,1560,3,1,1,0,0
22063,Wohnhaus von 1565.,1565,9,4,1,0,0
22063,Gasthaus von 1576.,1576,6,3,1,0,0
22063,"Die Kirche reicht in ältesten Teilen in die Romanik.Chor von 1381.Querschiff von 1386.1467 mit Bau einer Kapelle begonnen.1477 Einwölbung.Um 1481 standen die Pfeiler des Langhauses,dessen Gewölbe 1512/13 geschlossen wurde.Turm 1583 erhöht.1614 ",1583,1,1,0,0,0
22063,Wirtschaft von 1589.,1589,6,3,1,0,0
22063,"Rathaus geht auf 1422 zurück,ursprünglich als Kaufhaus.Seit 1605 Ratsstube im Obergeschoss.",1605,5,2,0,0,0
22063,Kirche entstand um  1438 mit Umbauten um 1612.,1612,1,1,0,0,0
22063,"Die Kirche reicht in ältesten Teilen in die Romanik.Chor von 1381.Querschiff von 1386.1467 mit Bau einer Kapelle begonnen.1477 Einwölbung.Um 1481 standen die Pfeiler des Langhauses,dessen Gewölbe 1512/13 geschlossen wurde.Turm 1583 erhöht.1614 ",1614,1,1,0,0,0
22063,Bau des Kapuzinerklosters ab 1670.,1670,2,1,1,0,0
22063,Amtshaus 1717 eingerichtet.,1717,4,2,1,0,0
22064,"Kirche vermutlich nicht lange nach 1100.1494 Neubau,Turm 1508.",1100,1,1,1,0,0
22064,Schloß 1371 als Burgstall beschrieben.,1371,11,4,1,0,0
22064,"Kirche vermutlich nicht lange nach 1100.1494 Neubau,Turm 1508.",1494,1,1,1,0,0
22064,"Kirche vermutlich nicht lange nach 1100.1494 Neubau,Turm 1508.",1508,1,1,0,0,0
22064,Als Rathaus wurde 1515 ein Haus vom Rat angekauft.Erweiterungen 1596.Neubauten 1641 und 1705.,1515,5,2,1,0,0
22064,Als Rathaus wurde 1515 ein Haus vom Rat angekauft.Erweiterungen 1596.Neubauten 1641 und 1705.,1596,5,2,0,0,0
22064,Als Rathaus wurde 1515 ein Haus vom Rat angekauft.Erweiterungen 1596.Neubauten 1641 und 1705.,1641,5,2,0,0,0
22064,1660 Beginn eines Kirchenbaus.,1660,1,1,1,0,0
22064,Als Rathaus wurde 1515 ein Haus vom Rat angekauft.Erweiterungen 1596.Neubauten 1641 und 1705.,1705,5,2,0,0,0
22065,Stadtpfarrkirche 1130 erstmals erw.Neubau 1416.Empore 1487 eingefügt.Turm 1593 erhöht.erneuert 1594 sowie 1793/94.,1130,1,1,1,0,0
22065,Kapelle und Spital 1344 gegründet.,1344,13,6,1,0,0
22065,Kapelle und Spital 1344 gegründet.,1344,1,1,1,0,0
22065,Stadtpfarrkirche 1130 erstmals erw.Neubau 1416.Empore 1487 eingefügt.Turm 1593 erhöht.erneuert 1594 sowie 1793/94.,1416,1,1,1,0,0
22065,Kirchlein 1450 erbaut.,1450,1,1,1,0,0
22065,"Kirche 1473/74 erbaut,im 16. Jh. als Getreidespeicher verwendet.",1473,1,1,1,0,0
22065,Kloster nach Brand 1484 wieder aufgebaut.Nach Zerstörungen im Bauernkrieg Kirche 1525 erneut geweiht.,1484,2,1,1,0,0
22065,Stadtpfarrkirche 1130 erstmals erw.Neubau 1416.Empore 1487 eingefügt.Turm 1593 erhöht.erneuert 1594 sowie 1793/94.,1487,1,1,0,0,0
22065,"Kirche 1473/74 erbaut,im 16. Jh. als Getreidespeicher verwendet.",1500,1,1,0,0,4
22065,Kloster nach Brand 1484 wieder aufgebaut.Nach Zerstörungen im Bauernkrieg Kirche 1525 erneut geweiht.,1525,2,1,0,0,0
22065,"Dach einer Kirche 1525 verändert,Bau 1561 als Fleischbank eingerichtet.1629 instandgesetzt.",1525,1,1,0,0,0
22065,Rathaus 1561/63 erbaut.,1561,5,2,1,0,0
22065,"Dach einer Kirche 1525 verändert,Bau 1561 als Fleischbank eingerichtet.1629 instandgesetzt.",1561,1,1,0,0,0
22065,Stadtpfarrkirche 1130 erstmals erw.Neubau 1416.Empore 1487 eingefügt.Turm 1593 erhöht.erneuert 1594 sowie 1793/94.,1593,1,1,0,0,0
22065,Stadtpfarrkirche 1130 erstmals erw.Neubau 1416.Empore 1487 eingefügt.Turm 1593 erhöht.Erneuert 1594 sowie 1793/94.,1594,1,1,0,0,0
22065,Stadtpfarrkirche 1130 erstmals erw.Neubau 1416.Empore 1487 eingefügt.Turm 1593 erhöht.erneuert 1594 sowie 1793/94.,1594,1,1,0,0,0
22065,"Dach einer Kirche 1525 verändert,Bau 1561 als Fleischbank eingerichtet.1629 instandgesetzt.",1629,1,1,0,0,0
22065,"Kl. mit Kirche der Franziskaner,dier 1630 nach K. berufen,1752 die Kirche (Grundsteinlegung 1631) einweihen konnten.",1631,2,1,1,0,0
22065,Völlig Neue Klosteranlage 1686-93 erbaut.Inneneinrichtung von 1696-99.,1686,2,1,1,0,0
22065,Völlig Neue Klosteranlage 1686-93 erbaut.Inneneinrichtung von 1696-99.,1696,2,1,0,0,0
22065,Neue Kapelle erbaut 1741-45.,1741,1,1,1,0,0
22065,"Kl. mit Kirche der Franziskaner,dier 1630 nach K. berufen,1752 die Kirche (Grundsteinlegung 1631) einweihen konnten.",1752,2,1,1,0,0
22065,Ev. Kirche St. Michael 1754 geweiht.,1754,1,1,1,0,0
22066,"Die Klingenburg 1219 erstmals erwähnt,entstand wohl im 12./13. Jh.,wenngleich im später MA. wesentlich erweitert.Spätere Abänderungen und Zerstörung durch die Franzosen 1685.",1100,12,5,1,0,4
22066,"Die Klingenburg 1219 erstmals erwähnt,entstand wohl im 12./13. Jh.,wenngleich im später MA. wesentlich erweitert.Spätere Abänderungen und Zerstörung durch die Franzosen 1685.",1200,12,5,1,2,2
22066,Rathaus wurde anstelle eines 1552/53 zerstörten 1561 erbaut.,1552,5,2,0,0,0
22066,Das Stadtschloss nach 1560 wieder erbaut.,1560,11,4,0,0,0
22066,Rathaus wurde anstelle eines 1552/53 zerstörten 1561 erbaut.,1561,5,2,1,0,0
22066,Teile der Stadtkirche ehemals Teil einer 1575 erbauten Kapelle.Langhaus und turmaufstockung 1617-30.,1575,1,1,1,0,0
22066,Teile der Stadtkirche ehemals Teil einer 1575 erbauten Kapelle.Langhaus und turmaufstockung 1617-30.,1617,1,1,0,0,0
22066,"Die Klingenburg 1219 erstmals erwähnt,entstand wohl im 12./13. Jh.,wenngleich im später MA. wesentlich erweitert.Spätere Abänderungen und Zerstörung durch die Franzosen 1685.",1685,12,5,0,0,0
22066,Bürgerhaus aus dem Jahre 1688.,1688,9,4,1,0,0
22066,Schloßpark 1741 angelegt.,1741,16,7,1,0,0
22067,Augustinerkloster 1269 gegründet.,1269,2,1,1,0,0
22067,"Stadtpfarrkirche zwischen 1397 und 1432 errichtet,Turm 1446 vollendet.Zwischen 1650 und 1700 nach schweren Zerstörungen wieder errichtet.",1397,1,1,1,0,0
22067,1428 Baubeginn einer neuen Gottesackerkirche.Erneuerung des Friedhofs 1617/19.,1428,1,1,1,0,0
22067,"Stadtpfarrkirche zwischen 1397 und 1432 errichtet,Turm 1446 vollendet.Zwischen 1650 und 1700 nach schweren Zerstörungen wieder errichtet.",1446,1,1,0,0,0
22067,1428 Baubeginn einer neuen Gottesackerkirche.Erneuerung des Friedhofs 1617/19.,1617,1,1,0,0,0
22067,Erneuerung der Schloßkapelle zwischen 1617 und 1621.,1617,1,1,0,0,0
22067,"Stadtpfarrkirche zwischen 1397 und 1432 errichtet,Turm 1446 vollendet.Zwischen 1650 und 1700 nach schweren Zerstörungen wieder errichtet.",1650,1,1,0,0,0
22067,Neues Rathaus 1658-68 errichtet.,1658,5,2,1,0,0
22068,Rat- und Kaufhaus erstmals 1413 erwähnt.Fleischbänke 1431 im Erdgeschoss.1573/75 Neubau.,1400,5,2,1,2,2
22068,Rat- und Kaufhaus erstmals 1413 erwähnt.Fleischbänke 1431 im Erdgeschoss.1573/75 Neubau.,1431,6,3,0,0,0
22068,Marienkirche aus der Zeit um 1500.,1500,1,1,1,0,1
22068,Burg im 16. Jh. errichtet.,1500,12,5,1,0,4
22068,Rat- und Kaufhaus erstmals 1413 erwähnt.Fleischbänke 1431 im Erdgeschoss.1573/75 Neubau.,1573,5,2,1,0,0
22068,1578 Spital erwähnt.,1575,13,6,1,2,2
22068,1584 Spital erbaut.,1584,13,6,1,0,0
22068,1584 Zeughaus mit Mühle errichtet.,1584,10,5,1,0,0
22068,1597 Schule erbaut.,1597,14,6,1,0,0
22068,1598 Pfarrhaus erbaut.,1598,3,1,1,0,0
22068,1598 Michaelisbrunnen erwähnt und im 18. Jh. Brunnen erweitert.,1598,8,7,1,0,0
22068,1599 Kirchenhaus gebaut.,1599,3,1,1,0,0
22068,1603 Siechenhaus erbaut.,1603,13,6,1,0,0
22068,1606 Hofhaus errichtet.,1606,6,3,1,0,0
22068,1610 Kastenhaus erbaut.,1610,6,3,1,0,0
22068,1662-65 Kloster erbaut.,1662,2,1,1,0,0
22068,Kapuzinerkloster mit Kirche entstand 1665-95.,1665,2,1,1,0,0
22068,1598 Michaelisbrunnen erwähnt und im 18. Jh. Brunnen erweitert.,1700,8,7,1,0,4
22068,1751 Kaserne errichtet.,1751,10,5,1,0,0
22069,"Kath. Stadtpfarrkirche reicht in den ältesten Teilen aus dem 14. Jh.Turm war 1345 im Bau.Langhaus stürzte 1404 ein und wurde 1406 neu errichtet.Johannesportal von 1498,West Bau entstand 1510/20.Turm 1551 erhöht.1607/08 entstand West Empore.Holz",1300,1,1,1,0,4
22069,"Kath. Stadtpfarrkirche reicht in den ältesten Teilen aus dem 14. Jh.Turm war 1345 im Bau.Langhaus stürzte 1404 ein und wurde 1406 neu errichtet.Johannesportal von 1498,West Bau entstand 1510/20.Turm 1551 erhöht.1607/08 entstand West Empore.Holz",1345,1,1,0,0,0
22069,"Friedhofskapelle dürfte im Kern auf 1398 zurückgehen.1572 durchgreifend erneuert,1685 Dachreiter aufgesetzt und im 18. Jh. Sakristei angebaut.",1400,1,1,1,0,1
22069,St. Martinskapelle wurde 1404 erstmals erwähnt.1600 Neubau und 1720 mit Türmchen ausgestattet.,1400,1,1,1,2,2
22069,"Kath. Stadtpfarrkirche reicht in den ältesten Teilen aus dem 14. Jh.Turm war 1345 im Bau.Langhaus stürzte 1404 ein und wurde 1406 neu errichtet.Johannesportal von 1498,West Bau entstand 1510/20.Turm 1551 erhöht.1607/08 entstand West Empore.Holz",1406,1,1,0,0,0
22069,Spitalkapelle 1462/64 neu erbaut.Nach Zerstörungen durch Schweden 1634 wurden 1644/45 umfangreiche Ausbesserungen und 1715/18 ein Neubau bewerkstelligt.,1462,1,1,1,0,0
22069,"Kath. Stadtpfarrkirche reicht in den ältesten Teilen aus dem 14. Jh.Turm war 1345 im Bau.Langhaus stürzte 1404 ein und wurde 1406 neu errichtet.Johannesportal von 1498,West Bau entstand 1510/20.Turm 1551 erhöht.1607/08 entstand West Empore.Holz",1498,1,1,0,0,0
22069,"Kath. Stadtpfarrkirche reicht in den ältesten Teilen aus dem 14. Jh.Turm war 1345 im Bau.Langhaus stürzte 1404 ein und wurde 1406 neu errichtet.Johannesportal von 1498,West Bau entstand 1510/20.Turm 1551 erhöht.1607/08 entstand West Empore.Holz",1510,1,1,0,0,0
22069,"1512 errichtetes Gebäude bildet Kern des Rathauses,1583 O-Trakt angebaut.1726 Umgestaltungen.",1512,5,2,1,0,0
22069,St. Anna Kapelle 1512/13 erbaut.,1512,1,1,1,0,0
22069,"Pfarrhaus Nachfolger eines 1516-19 erbauten,1752-55 errichtet.",1516,3,1,1,0,0
22069,Johannisbrunnen 1595 errichtet.Michaelsbrunnen 1543 erstmals erwähnt.,1525,8,7,1,2,2
22069,Siechenhaus 1615 errichtet und nach Zerstörungen durch die Schweden 1634 aufgestockt.,1534,13,6,0,0,0
22069,"Kath. Stadtpfarrkirche reicht in den ältesten Teilen aus dem 14. Jh.Turm war 1345 im Bau.Langhaus stürzte 1404 ein und wurde 1406 neu errichtet.Johannesportal von 1498,West Bau entstand 1510/20.Turm 1551 erhöht.1607/08 entstand West Empore.Holz",1551,1,1,0,0,0
22069,"Friedhofskapelle dürfte im Kern auf 1398 zurückgehen.1572 durchgreifend erneuert,1685 Dachreiter aufgesetzt und im 18. Jh. Sakristei angebaut.",1572,1,1,0,0,0
22069,"1512 errichtetes Gebäude bildet Kern des Rathauses,1583 O-Trakt angebaut.1726 Umgestaltungen.",1583,5,2,0,0,0
22069,Johannisbrunnen 1595 errichtet.Michaelsbrunnen 1543 erstmals erwähnt.,1595,8,7,1,0,0
22069,St. Martinskapelle wurde 1404 erstmals erwähnt.1600 Neubau und 1720 mit Türmchen ausgestattet.,1600,1,1,1,0,0
22069,"Kath. Stadtpfarrkirche reicht in den ältesten Teilen aus dem 14. Jh.Turm war 1345 im Bau.Langhaus stürzte 1404 ein und wurde 1406 neu errichtet.Johannesportal von 1498,West Bau entstand 1510/20.Turm 1551 erhöht.1607/08 entstand West Empore.Holz",1607,1,1,0,0,0
22069,Siechenhaus 1615 errichtet und nach Zerstörungen durch die Schweden 1634 aufgestockt.,1615,13,6,1,0,0
22069,Spitalkapelle 1462/64 neu erbaut.Nach Zerstörungen durch Schweden 1634 wurden 1644/45 umfangreiche Ausbesserungen und 1715/18 ein Neubau bewerkstelligt.,1634,1,1,0,0,0
22069,Spitalkapelle 1462/64 neu erbaut.Nach Zerstörungen durch Schweden 1634 wurden 1644/45 umfangreiche Ausbesserungen und 1715/18 ein Neubau bewerkstelligt.,1644,1,1,0,0,0
22069,"Kath. Stadtpfarrkirche reicht in den ältesten Teilen aus dem 14. Jh.Turm war 1345 im Bau.Langhaus stürzte 1404 ein und wurde 1406 neu errichtet.Johannesportal von 1498,West Bau entstand 1510/20.Turm 1551 erhöht.1607/08 entstand West Empore.Holz",1654,1,1,0,0,0
22069,Bau des Franziskanerklosters 1670 begonnen;1671 Antoniuskapelle angebaut.In der zweiten Hälfte des 18. Jh. Umbauten.,1670,2,1,1,0,0
22069,Bau des Franziskanerklosters 1670 begonnen;1671 Antoniuskapelle angebaut.In der zweiten Hälfte des 18. Jh. Umbauten.,1671,2,1,0,0,0
22069,"Friedhofskapelle dürfte im Kern auf 1398 zurückgehen.1572 durchgreifend erneuert,1685 Dachreiter aufgesetzt und im 18. Jh. Sakristei angebaut.",1685,1,1,0,0,0
22069,"Friedhofskapelle dürfte im Kern auf 1398 zurückgehen.1572 durchgreifend erneuert,1685 Dachreiter aufgesetzt und im 18. Jh. Sakristei angebaut.",1700,1,1,0,0,4
22069,Oberamtshaus nimmt Stelle eines 30-jährigen Krieg zerstörten ein und wurde 1700 neuerrichtet.,1700,4,2,1,0,0
22069,Spitalkapelle 1462/64 neu erbaut.Nach Zerstörungen durch Schweden 1634 wurden 1644/45 umfangreiche Ausbesserungen und 1715/18 ein Neubau bewerkstelligt.,1715,1,1,0,0,0
22069,Kastenhof 1719/21 erbaut.,1719,6,3,1,0,0
22069,St. Martinskapelle wurde 1404 erstmals erwähnt.1600 Neubau und 1720 mit Türmchen ausgestattet.,1720,1,1,0,0,0
22069,"1512 errichtetes Gebäude bildet Kern des Rathauses,1583 O-Trakt angebaut.1726 Umgestaltungen.",1726,5,2,0,0,0
22069,Bau des Franziskanerklosters 1670 begonnen;1671 Antoniuskapelle angebaut.In der zweiten Hälfte des 18. Jh. Umbauten.,1750,2,1,0,0,3
22069,"Pfarrhaus Nachfolger eines 1516-19 erbauten,1752-55 errichtet.",1752,3,1,0,0,0
22069,"Kath. Stadtpfarrkirche reicht in den ältesten Teilen aus dem 14. Jh.Turm war 1345 im Bau.Langhaus stürzte 1404 ein und wurde 1406 neu errichtet.Johannesportal von 1498,West Bau entstand 1510/20.Turm 1551 erhöht.1607/08 entstand West Empore.Holz",1770,1,1,0,0,0
22069,Kastenboden 1798 angefangen.,1798,6,3,1,0,0
22070,Kirche 1720 an Stelle einer seit 1091 erwähnten errichtet.,1091,1,1,1,0,0
22070,"Pfarrkirche St. Petri,Erstbau 12. Jh. Neubauten 1439 und nach 1559,got. Hallenbau mit Fürstengrüften des 17. Jh.",1100,1,1,1,0,4
22070,Landesveste 1130 erbaut und mehrmals baulich verändert.1554 als glänzende Renaissanceresidenz neu erbaut.Der schöne Hof von 1567 und das Christiansportal von 1607.Dazu im 17. und 18. Jahrhundert Festungs- und Erweiterungsbauten.,1130,12,5,1,0,0
22070,"Altes Rathaus (zugleich Kaufhaus) beschrieben 1391.Das neue Rathaus nicht lange vor 1531 von der Bürgerschaft erbaut.Beide nach Brand 1553 neugebaut,das alte als Kornhaus.Das neue erhielt 1752 eine neue Fassade.",1375,5,2,1,2,2
22070,"Pfarrkirche St. Petri,Erstbau 12. Jh. Neubauten 1439 und nach 1559,got. Hallenbau mit Fürstengrüften des 17. Jh.",1439,1,1,1,0,0
22070,Hospital 1468 erwähnt.,1468,13,6,1,0,0
22070,"Altes Rathaus (zugleich Kaufhaus) beschrieben 1391.Das neue Rathaus nicht lange vor 1531 von der Bürgerschaft erbaut.Beide nach Brand 1553 neugebaut,das alte als Kornhaus.Das neue erhielt 1752 eine neue Fassade.",1525,5,2,1,2,2
22070,Landesveste 1130 erbaut und mehrmals baulich verändert.1554 als glänzende Renaissanceresidenz neu erbaut.Der schöne Hof von 1567 und das Christiansportal von 1607.Dazu im 17. und 18. Jahrhundert Festungs- und Erweiterungsbauten.,1554,12,5,1,0,0
22070,1563 Kanzlei von Marktgraf neu aufgebaut.,1563,4,2,1,0,0
22070,Landesveste 1130 erbaut und mehrmals baulich verändert.1554 als glänzende Renaissanceresidenz neu erbaut.Der schöne Hof von 1567 und das Christiansportal von 1607.Dazu im 17. und 18. Jahrhundert Festungs- und Erweiterungsbauten.,1567,12,5,0,0,0
22070,Renaissanceschlößchen von 1571 erhalten.,1571,12,5,1,0,0
22070,"Nikolaikirche,früher Siechenkapelle 1573-75 neu erbaut,1666 verlängert.",1573,1,1,1,0,0
