city_id,share_church,share_self,share_noble,share_unknown,share_foreign,share_unstable,share_occupied,share_pledged,share_contested,hanse,n_ruler_changes,n_extinction,n_conquest,n_purchase,n_mediatized,y0,y1
23138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1550,1600
23139,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1550,1600
23140,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,1550,1600
23141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1550,1600
23142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,1550,1600
23143,0.0,0.0,1.0,0.0,0.0,0.78,0.0,0.78,0.0,0,1.0,0.0,0.0,0.0,0.0,1550,1600
23144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1550,1600
23145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1550,1600
23146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1550,1600
23147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1550,1600
23148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1550,1600
23149,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1550,1600
23150,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1550,1600
23151,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1550,1600
23152,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,1550,1600
23153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1550,1600
23154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1550,1600
23155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,1550,1600
23156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1550,1600
23157,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1550,1600
23158,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1550,1600
23159,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1550,1600
23160,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1550,1600
23161,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,0,2.0,1.0,0.0,0.0,0.0,1550,1600
23162,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1550,1600
23163,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,2.0,0.0,0.0,0.0,0.0,1550,1600
23164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1550,1600
23165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1550,1600
23166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4.0,1.0,0.0,0.0,0.0,1550,1600
23167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1550,1600
23168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1550,1600
23169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1550,1600
1001,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1600,1650
1002,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
1003,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1004,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1005,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1006,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1007,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1008,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
1009,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
1010,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1011,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1600,1650
1012,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
1013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1600,1650
1014,0.0,0.0,1.0,0.0,0.06,1.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1600,1650
1015,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1600,1650
1016,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1017,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1018,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1600,1650
1019,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1020,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1021,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
1022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1025,0.0,0.0,1.0,0.0,0.06,0.4,0.0,0.4,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1028,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1029,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1030,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
1031,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1032,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
1033,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1034,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1035,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1036,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,1600,1650
1037,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1038,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1039,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1600,1650
1040,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1041,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1042,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1043,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1044,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
1045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1046,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
1047,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1600,1650
1048,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1049,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1050,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
1051,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1052,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1600,1650
1053,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1054,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1600,1650
1056,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1059,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1060,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1063,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
1064,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1600,1650
1065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1066,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1069,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
1070,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1071,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
1072,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
1074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1075,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
1076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1077,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
1078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1079,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1080,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
1081,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1600,1650
1082,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
2001,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,1,2.0,2.0,0.0,0.0,0.0,1600,1650
2002,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,0,2.0,2.0,0.0,0.0,0.0,1600,1650
2003,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,0,3.0,3.0,0.0,0.0,0.0,1600,1650
2004,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0.0,0.22,0,3.0,3.0,0.0,0.0,0.0,1600,1650
2005,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,1,2.0,2.0,0.0,0.0,0.0,1600,1650
2006,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,0,2.0,2.0,0.0,0.0,0.0,1600,1650
2007,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0.0,0.22,1,1.0,0.0,0.0,0.0,0.0,1600,1650
2008,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0.0,0.22,0,3.0,3.0,0.0,0.0,0.0,1600,1650
2009,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,1,2.0,2.0,0.0,0.0,0.0,1600,1650
2010,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,0,2.0,2.0,0.0,0.0,0.0,1600,1650
2011,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,0,2.0,2.0,0.0,0.0,0.0,1600,1650
2012,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,0,3.0,3.0,0.0,0.0,0.0,1600,1650
2013,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,0,2.0,2.0,0.0,0.0,0.0,1600,1650
2014,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,0,2.0,2.0,0.0,0.0,0.0,1600,1650
2015,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,0,3.0,3.0,0.0,0.0,0.0,1600,1650
2016,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,0,3.0,3.0,0.0,0.0,0.0,1600,1650
2017,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,0,3.0,3.0,0.0,0.0,0.0,1600,1650
2018,0.0,0.26,0.74,0.0,0.04,0.4,0.4,0.0,0.22,1,3.0,2.0,1.0,0.0,0.0,1600,1650
2019,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,0,2.0,2.0,0.0,0.0,0.0,1600,1650
2020,0.0,0.0,1.0,0.0,0.04,0.26,0.24,0.0,0.22,0,3.0,3.0,0.0,0.0,0.0,1600,1650
2021,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,0,3.0,3.0,0.0,0.0,0.0,1600,1650
2022,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,0,2.0,2.0,0.0,0.0,0.0,1600,1650
2023,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,1,3.0,3.0,0.0,0.0,0.0,1600,1650
3001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1600,1650
3002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3003,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0.0,0.22,0,1.0,0.0,0.0,0.0,0.0,1600,1650
3004,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,0.22,0,3.0,3.0,0.0,0.0,0.0,1600,1650
3005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1600,1650
3007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1600,1650
3008,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3009,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0.0,0.22,0,2.0,0.0,0.0,0.0,0.0,1600,1650
3010,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1600,1650
3012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3014,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0.0,0.72,0,3.0,1.0,0.0,0.0,0.0,1600,1650
3015,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.96,0,1.0,0.0,0.0,0.0,0.0,1600,1650
3017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3018,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,1,1.0,0.0,0.0,0.0,0.0,1600,1650
3019,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0.0,0.22,1,1.0,0.0,0.0,0.0,0.0,1600,1650
3020,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,0,1.0,0.0,0.0,0.0,0.0,1600,1650
3021,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1600,1650
3022,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1600,1650
3024,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0.0,0.22,0,1.0,0.0,0.0,0.0,0.0,1600,1650
3025,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3027,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0.0,0.22,1,2.0,0.0,0.0,0.0,0.0,1600,1650
3028,0.96,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1600,1650
3029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1600,1650
3030,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1600,1650
3031,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3032,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3034,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22,0,2.0,0.0,0.0,0.0,0.0,1600,1650
3035,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3036,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3037,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3038,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3039,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0.0,0.22,0,2.0,0.0,0.0,0.0,0.0,1600,1650
3040,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1600,1650
3041,0.0,0.0,1.0,0.0,0.0,0.44,0.44,0.0,0.22,0,2.0,0.0,0.0,0.0,0.0,1600,1650
3042,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,0,1.0,0.0,0.0,0.0,0.0,1600,1650
3043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3045,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0.0,0.22,0,1.0,0.0,0.0,0.0,0.0,1600,1650
3046,0.0,0.0,1.0,0.0,0.0,0.44,0.44,0.0,0.22,0,1.0,0.0,0.0,0.0,0.0,1600,1650
3047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22,0,2.0,2.0,0.0,0.0,0.0,1600,1650
3048,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3049,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0.0,0.22,0,2.0,0.0,0.0,0.0,0.0,1600,1650
3050,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3051,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0.0,0.22,0,2.0,0.0,0.0,0.0,0.0,1600,1650
3052,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3053,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0.0,0.22,0,2.0,0.0,0.0,0.0,0.0,1600,1650
3054,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,1600,1650
3055,0.0,0.0,1.0,0.0,0.0,0.3,0.3,0.0,0.22,0,2.0,2.0,0.0,0.0,0.0,1600,1650
3056,0.0,0.0,1.0,0.0,0.0,0.34,0.34,0.0,0.22,0,1.0,0.0,0.0,0.0,0.0,1600,1650
3057,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0.0,0.22,1,2.0,0.0,0.0,0.0,0.0,1600,1650
3058,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3059,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3060,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3061,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1600,1650
3062,0.0,0.0,1.0,0.0,0.0,0.44,0.44,0.0,0.22,1,2.0,0.0,0.0,0.0,0.0,1600,1650
3063,0.0,0.0,1.0,0.0,0.0,0.44,0.44,0.0,0.22,0,1.0,0.0,0.0,0.0,0.0,1600,1650
3064,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,1,1.0,0.0,0.0,0.0,0.0,1600,1650
3065,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0.0,0.22,0,1.0,0.0,0.0,0.0,0.0,1600,1650
3066,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,0,2.0,0.0,0.0,0.0,0.0,1600,1650
3067,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,0,1.0,0.0,0.0,0.0,0.0,1600,1650
3068,0.0,0.0,1.0,0.0,0.0,0.44,0.44,0.0,0.22,1,1.0,0.0,0.0,0.0,0.0,1600,1650
3069,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0.0,0.22,0,2.0,0.0,0.0,0.0,0.0,1600,1650
3070,0.0,0.0,1.0,0.0,0.04,0.4,0.4,0.0,0.22,0,3.0,3.0,0.0,0.0,0.0,1600,1650
