city_id,name,lat,lon,legal_capacity_score_1250,legal_capacity_score_1300,legal_capacity_score_1350,legal_capacity_score_1400,legal_capacity_score_1450,legal_capacity_score_1500,merchant_capital_score_1250,merchant_capital_score_1300,merchant_capital_score_1350,merchant_capital_score_1400,merchant_capital_score_1450,merchant_capital_score_1500,noble_extraction_score_1250,noble_extraction_score_1300,noble_extraction_score_1350,noble_extraction_score_1400,noble_extraction_score_1450,noble_extraction_score_1500,imputed_1250,imputed_1300,imputed_1350,imputed_1400,imputed_1450,imputed_1500,peasant_mobility_score_1250,peasant_mobility_score_1300,peasant_mobility_score_1350,peasant_mobility_score_1400,peasant_mobility_score_1450,peasant_mobility_score_1500
22074,Leutershausen,49.299999,10.4075,2,2,2,2,2,2,0,0,0,0,0,0,1,1,2,2,1,2,True,True,True,True,True,True,2,2,1,1,2,1
22075,Lichtenberg,50.383057,11.675278,0,0,1,1,2,2,0,0,0,0,0,0,1,1,1,1,2,2,True,True,True,True,True,True,0,0,1,1,1,1
22076,Lichtenfels,50.146946,11.068334,2,2,2,2,2,3,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
22077,Lohr a. Main,49.993057,9.5758333,1,1,2,2,2,2,0,0,1,1,1,1,1,1,1,2,1,1,True,True,True,True,True,True,1,1,2,1,2,2
22078,Ludwigsstadt,50.484722,11.388611,0,0,2,2,2,3,0,0,0,1,1,1,1,1,1,1,2,2,True,True,True,True,True,True,0,0,2,2,1,1
22079,Mainbernheim,49.707779,10.218333,1,1,1,2,2,2,0,0,0,1,1,1,1,1,1,2,2,3,True,True,True,True,True,True,1,1,1,1,1,1
22080,Marktbreit,49.666389,10.143333,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,1,True,True,True,True,True,True,0,1,1,1,1,1
22081,Marktheidenfeld,49.843887,9.6002779,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
22082,Marktleuthen,50.129444,12.001111,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,3,2,True,True,True,True,True,True,0,0,1,1,1,1
22083,Marktredwitz,50.000832,12.086111,1,1,1,2,2,2,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
22084,Marktsteft,49.696667,10.135,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,2,True,True,True,True,True,True,1,1,1,1,1,1
22085,Mellrichstadt,50.426666,10.3025,2,2,2,2,2,3,0,0,0,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
22086,Merkendorf,49.203335,10.701389,1,1,1,1,1,3,0,0,0,1,1,1,1,1,1,2,1,2,True,True,True,True,True,True,1,1,1,1,1,1
22087,Miltenberg,49.701111,9.2572222,2,2,2,2,2,2,1,1,1,3,3,3,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
22088,Muenchberg,50.191387,11.789444,1,1,1,2,2,2,0,0,0,1,1,1,1,1,1,2,2,2,True,True,True,True,True,True,1,1,1,1,1,1
22089,Muennerstadt,50.249722,10.194722,1,1,2,2,2,3,0,2,2,2,2,2,1,1,2,2,1,1,True,True,True,True,True,True,1,1,1,1,2,3
22090,Naila,50.330276,11.706667,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,2,2,2,True,True,True,True,True,True,0,0,1,1,1,1
22091,Neunkirchen a. Brand,49.612778,11.129444,1,1,1,1,1,2,0,0,0,0,1,1,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,2
22092,Neustadt a. d. Aisch,49.580555,10.608611,1,1,2,2,2,2,0,1,1,1,1,1,1,1,1,1,2,2,True,True,True,True,True,True,1,1,2,2,1,1
22093,Neustadt b. Coburg,50.326946,11.121944,1,1,1,3,3,3,0,0,1,1,1,1,1,1,1,2,1,1,True,True,True,True,True,True,1,1,1,1,2,2
22094,Nuernberg,49.450832,11.075,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,0,0,True,True,True,True,True,True,3,3,3,3,3,3
22095,Obernburg a. Main,49.842499,9.143611,1,1,2,2,2,2,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
22096,Ochsenfurt,49.664722,10.062222,3,3,3,3,3,3,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
22097,Ornbau,49.175835,10.655833,1,1,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,2,2,2,2
22098,Ostheim v. d. Rhoen,50.457779,10.230278,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,1,True,True,True,True,True,True,1,1,1,1,1,1
22099,Pappenheim,48.934723,10.974444,1,2,2,2,2,2,0,0,0,0,0,1,1,1,1,1,1,1,True,True,True,True,True,True,1,2,2,2,2,2
22100,Pegnitz,49.75639,11.541111,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,3,2,True,True,True,True,True,True,1,1,1,1,1,1
22101,Pottenstein,49.770832,11.408055,1,1,1,1,1,3,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,2
22102,Prichsenstadt,49.81778,10.350278,0,1,1,2,2,3,0,0,0,1,1,1,1,1,1,2,2,2,True,True,True,True,True,True,0,1,1,1,1,1
22103,Rehau,50.248333,12.035556,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,1,2,2,True,True,True,True,True,True,1,1,1,1,1,1
22104,Rieneck,50.093056,9.648056,2,2,2,2,2,3,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,2,2,2,1,2,2
22105,Rodach b. Coburg,50.341389,10.778889,1,1,1,2,2,2,0,0,0,1,1,1,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
22106,Roethenbach a. d. Pegnitz,49.481945,11.238611,0,0,1,1,1,1,0,0,0,0,0,0,1,1,2,2,2,1,True,True,True,True,True,True,0,0,1,1,1,1
22107,Roettingen,49.510277,9.9694443,1,2,2,2,2,2,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,2,1,2,2,2
22108,Roth b. Nuernberg,49.246113,11.091666,1,1,2,3,3,3,0,0,0,1,1,1,1,1,1,1,2,2,True,True,True,True,True,True,1,1,2,2,1,1
22109,Rothenburg o. d. Tauber,49.376945,10.179167,3,3,3,3,3,3,0,2,2,2,2,2,1,0,0,0,0,0,True,True,True,True,True,True,2,3,3,3,3,3
22110,Rothenfels,49.890556,9.5897226,1,1,2,2,2,2,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
22111,Schauenstein,50.2775,11.740833,1,1,1,2,2,2,0,0,0,0,0,0,1,1,1,1,2,2,True,True,True,True,True,True,1,1,1,2,1,1
22112,Scheinfeld,49.665001,10.462222,1,1,1,1,2,3,0,0,0,0,1,1,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,2,2
22113,Schesslitz,49.974724,11.036111,1,1,1,2,2,2,0,0,0,1,1,1,1,1,1,2,1,1,True,True,True,True,True,True,1,1,1,1,2,2
22114,Schillingsfuerst,49.286388,10.259722,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
22115,Schluesselfeld,49.756668,10.619166,0,0,1,2,2,2,0,0,1,1,1,1,1,1,2,2,1,1,True,True,True,True,True,True,0,0,1,1,2,2
22116,Schnaittach,49.559444,11.340834,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,2,2,1,True,True,True,True,True,True,1,1,1,1,1,1
22117,Schoenwald,50.198612,12.088333,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,3,2,True,True,True,True,True,True,1,1,1,1,1,1
22118,Schwabach,49.329445,11.020555,1,1,1,2,2,2,0,0,0,0,1,1,1,1,1,2,1,2,True,True,True,True,True,True,1,1,1,1,2,1
22119,Schwarzenbach am Wald,50.285,11.623889,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,2,True,True,True,True,True,True,0,0,0,1,1,1
22120,Schwarzenbach an der Saale,50.220833,11.938056,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,2,True,True,True,True,True,True,1,1,1,1,1,1
22121,Schweinfurt,50.046665,10.233611,2,3,3,3,3,3,0,0,1,1,2,2,1,0,0,0,0,0,True,True,True,True,True,True,2,2,2,2,3,3
22122,Selb,50.169724,12.130555,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,1,3,2,True,True,True,True,True,True,1,1,1,1,1,1
22123,Selbitz,50.314999,11.748055,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,2,2,True,True,True,True,True,True,0,0,0,1,1,1
22124,Sesslach,50.1875,10.843056,1,1,2,2,2,3,0,0,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,1,1,2,2,2,2
22125,Spalt,49.176388,10.924723,1,1,1,2,2,3,0,0,0,0,0,1,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
22126,Stadtprozelten,49.783054,9.4083338,1,1,1,2,2,2,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
22127,Stadtsteinach,50.163055,11.503889,1,2,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,2,2,2,2,2
22128,Staffelstein,50.101387,10.999722,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,2,1,True,True,True,True,True,True,1,1,1,1,1,2
22129,Teuschnitz,50.398335,11.380834,1,1,2,3,3,3,0,0,0,0,1,1,1,1,1,2,1,1,True,True,True,True,True,True,1,1,2,1,2,2
22130,Thiersheim,50.075832,12.128889,1,2,2,3,3,3,0,0,0,1,1,1,1,1,1,2,3,2,True,True,True,True,True,True,1,2,2,1,1,1
22131,Thierstein,50.106667,12.103611,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,2,3,2,True,True,True,True,True,True,0,0,1,1,1,1
22132,Treuchtlingen,48.955002,10.909166,1,1,1,1,1,1,0,0,0,1,1,1,1,1,2,1,2,1,True,True,True,True,True,True,1,1,1,1,1,1
22133,Uffenheim,49.543888,10.234167,1,1,2,2,3,3,0,0,0,0,1,1,1,1,1,2,1,2,True,True,True,True,True,True,1,1,2,1,2,1
22134,Velden,49.612778,11.511111,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,1,True,True,True,True,True,True,1,1,1,1,1,2
22135,Volkach,49.864166,10.226666,1,1,1,1,2,3,0,0,0,0,1,1,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,2,2
22136,Waischenfeld,49.845833,11.344167,1,1,2,2,2,2,0,0,1,1,1,1,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
22137,Wallenfels,50.268333,11.471111,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
22138,Wassertruedingen,49.041111,10.596945,1,1,2,2,2,3,0,0,0,0,0,1,1,1,2,3,1,2,True,True,True,True,True,True,1,1,1,1,2,1
22139,Weismain,50.084721,11.239166,1,1,2,2,2,3,0,1,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,1,1,2,2,2,2
22140,Weissenburg i. Bay.,49.029724,10.971945,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,2,2,2,2,2,2
22141,Weissenstadt,50.101112,11.885,1,1,2,2,2,2,0,0,0,0,0,0,1,1,1,1,2,2,True,True,True,True,True,True,1,1,2,2,1,1
22142,Windsbach,49.248333,10.826667,1,1,1,1,2,2,0,0,0,1,1,1,1,1,1,2,1,2,True,True,True,True,True,True,1,1,1,1,2,1
22143,Woerth a. Main,49.796112,9.1580553,1,2,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,2,2,2,2,2
22144,Wolframs-Eschenbach,49.226112,10.723056,1,1,2,2,2,3,0,0,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,1,1,2,2,2,2
22145,Wuerzburg,49.79361,9.9308329,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,True,True,True,True,True,True,1,1,1,1,1,1
22146,Wunsiedel,50.038612,12.004723,1,1,2,2,3,3,0,0,0,0,0,0,1,1,1,1,2,2,True,True,True,True,True,True,1,1,2,2,1,1
22147,Zeil a. Main,50.008335,10.595,1,1,1,2,2,3,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
22148,Zirndorf,49.441387,10.956388,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,1,2,True,True,True,True,True,True,1,1,1,1,1,1
23001,Abensberg,48.815556,11.848333,1,1,1,2,2,2,0,0,1,1,1,1,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,2,2,1
23002,Aichach,48.459167,11.13,2,3,3,3,3,3,0,0,1,1,1,1,1,1,1,2,2,1,True,True,True,True,True,True,2,2,2,1,1,2
23003,Altoetting,48.227779,12.678889,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
23004,Amberg,49.444721,11.854445,1,1,2,2,2,2,0,0,1,1,1,1,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
23005,Auerbach i. d. Opf.,49.691666,11.628889,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,3,2,True,True,True,True,True,True,1,1,1,1,1,1
23006,Augsburg,48.369446,10.8925,1,3,3,3,3,3,1,1,1,1,1,1,1,0,0,0,0,0,True,True,True,True,True,True,1,2,2,2,2,2
23007,Bad Abbach,48.935276,12.043612,1,1,1,1,2,3,0,0,0,0,0,0,1,1,2,2,2,1,True,True,True,True,True,True,1,1,1,1,1,2
23008,Bad Aibling,47.863335,12.010278,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,True,True,True,True,True,True,1,2,2,1,2,2
23009,Bad Reichenhall,47.725834,12.876667,2,2,2,3,3,3,0,0,0,0,0,0,1,1,2,1,1,1,True,True,True,True,True,True,2,2,1,2,2,2
23010,Bad Toelz,47.761665,11.56,1,3,3,3,3,3,0,1,1,1,1,1,1,1,1,2,1,1,True,True,True,True,True,True,1,2,2,1,2,2
23011,Bad Woerishofen,48.002777,10.5925,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
23012,Baernau,49.809166,12.429722,0,0,1,1,1,1,0,0,1,1,1,1,1,1,2,2,3,2,True,True,True,True,True,True,0,0,1,1,1,1
23013,Beilngries,49.036388,11.470834,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,2
23014,Berching,49.10611,11.440278,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,1,1,2,2,2,2
23015,Bobingen,48.267776,10.830556,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
23016,Bogen,48.909168,12.693055,1,1,1,1,1,1,0,0,1,1,1,1,1,1,2,2,2,1,True,True,True,True,True,True,1,1,1,1,1,1
23017,Buchloe,48.036667,10.729445,1,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,1,2,2,2,2,2
23018,Burgau,48.431667,10.406111,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,2,2,2,True,True,True,True,True,True,1,1,1,1,1,1
23019,Burghausen,48.16861,12.831111,2,3,3,3,3,3,1,1,1,1,1,1,1,1,2,1,1,1,True,True,True,True,True,True,2,2,1,2,2,2
23020,Burglengenfeld,49.205555,12.041945,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,True,True,True,True,True,True,1,1,1,1,1,1
23021,Cham,49.218887,12.666945,1,2,2,3,3,3,0,1,1,1,1,1,1,1,2,2,2,2,True,True,True,True,True,True,1,2,1,1,1,1
23022,Dachau,48.263054,11.437222,1,2,2,2,2,3,1,1,1,1,1,1,1,1,1,2,1,1,True,True,True,True,True,True,1,2,2,1,2,2
23023,Deggendorf,48.833057,12.961945,1,1,2,2,2,2,0,0,1,1,1,1,1,1,2,2,3,2,True,True,True,True,True,True,1,1,1,1,1,1
23024,Diessen am Ammersee,47.947777,11.103333,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,2,1,1,True,True,True,True,True,True,2,2,2,1,2,2
23025,Dietfurt a. d. Altmuehl,49.034168,11.59,1,1,1,1,1,1,0,0,0,1,1,1,1,1,2,2,2,1,True,True,True,True,True,True,1,1,1,1,1,1
23026,Dillingen a. d. Donau,48.580555,10.495277,1,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,1,2,2,2,2,2
23027,Dingolfing,48.629444,12.496667,1,2,2,2,2,2,0,1,1,1,1,1,1,1,2,2,2,1,True,True,True,True,True,True,1,2,1,1,1,2
23028,Donauwoerth,48.718887,10.777778,3,3,3,3,3,3,1,1,1,1,1,1,1,1,0,0,0,0,True,True,True,True,True,True,2,2,2,2,2,2
23029,Dorfen,48.273613,12.153055,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
23030,Ebersberg,48.078335,11.968611,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,True,True,True,True,True,True,1,1,1,1,1,1
23031,Eggenfelden,48.403332,12.762222,1,1,1,1,2,2,0,1,1,1,1,1,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,1,2,2
23032,Erbendorf,49.838055,12.048056,1,1,1,1,2,2,0,0,0,0,1,1,1,1,1,2,2,2,True,True,True,True,True,True,1,1,1,1,1,1
23033,Erding,48.30611,11.906944,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,True,True,True,True,True,True,2,2,1,2,2,2
23034,Eschenbach i. d. Opf.,49.753056,11.834444,1,1,1,2,2,2,0,0,0,0,1,1,1,1,2,2,3,2,True,True,True,True,True,True,1,1,1,1,1,1
23035,Freilassing,47.841946,12.978056,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
23036,Freising,48.406387,11.746111,1,1,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,1,1,2,2,2,2
23037,Freystadt (Bayern),49.199165,11.328333,0,2,2,2,2,2,0,0,0,1,1,1,1,1,1,2,2,2,True,True,True,True,True,True,0,2,2,1,1,1
23038,Freyung,48.808887,13.5475,0,0,0,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,0,0,0,2,2,2
23039,Friedberg (Bayern),48.354721,10.979167,0,2,2,2,2,2,0,0,0,0,1,1,1,1,1,2,2,1,True,True,True,True,True,True,0,2,2,1,1,2
23040,Fuerstenfeldbruck,48.182499,11.253056,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,True,True,True,True,True,True,1,1,1,1,1,1
23041,Fuessen,47.567501,10.699722,1,2,2,2,2,2,0,0,0,0,1,1,1,1,2,1,1,1,True,True,True,True,True,True,1,2,1,2,2,2
23042,Furth i. Wald,49.307777,12.842778,1,1,2,2,2,2,0,0,1,1,1,1,1,1,2,2,2,1,True,True,True,True,True,True,1,1,1,1,1,2
23043,Garmisch-Partenkirchen,47.492222,11.086111,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
23044,Geiselhoering,48.824722,12.391111,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,2,2,1,True,True,True,True,True,True,1,1,1,1,1,1
23045,Geisenfeld,48.683887,11.611944,1,2,2,1,1,1,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,1,2,2,1,1,1
23046,Gersthofen,48.424721,10.878889,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
23047,Goeggingen,48.338055,10.867778,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
23048,Grafenau,48.858612,13.3975,0,0,0,2,2,2,0,0,0,0,0,0,1,1,1,1,2,1,True,True,True,True,True,True,0,0,0,2,1,2
23049,Grafenwoehr,49.720833,11.906111,0,0,0,2,2,2,0,0,0,1,1,2,1,1,1,1,2,2,True,True,True,True,True,True,0,0,0,2,1,1
23050,Grafing b. Muenchen,48.045277,11.965834,1,1,1,2,2,2,0,0,0,1,1,1,1,1,1,2,2,2,True,True,True,True,True,True,1,1,1,1,1,1
23051,Griesbach i. Rottal,48.452778,13.192778,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
23052,Guenzburg,48.455002,10.276389,1,2,2,2,2,2,0,0,0,1,1,1,1,1,2,2,2,2,True,True,True,True,True,True,1,2,1,1,1,1
23053,Gundelfingen a. d. Donau,48.554722,10.366389,1,2,2,2,2,2,0,0,0,0,0,0,1,1,1,2,2,1,True,True,True,True,True,True,1,2,2,1,1,2
23054,Hals,48.591667,13.461945,1,1,1,2,2,2,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,1,1,1,1,2,2
23055,Harburg (Schwaben),48.784721,10.686944,2,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,1,True,True,True,True,True,True,2,1,1,1,1,1
23056,Haunstetten,48.308056,10.905,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
23057,Hemau,49.051388,11.783055,1,1,2,2,2,3,0,0,0,0,0,0,1,1,2,2,1,1,True,True,True,True,True,True,1,1,1,1,2,2
23058,Hirschau,49.544167,11.9425,0,1,1,1,1,2,0,0,1,1,1,1,1,1,2,3,3,2,True,True,True,True,True,True,0,1,1,1,1,1
23059,Hoechstadt a. d. Donau,48.611668,10.567223,1,2,2,2,2,2,0,0,0,0,0,0,1,1,1,2,2,1,True,True,True,True,True,True,1,2,2,1,1,2
23060,Ichenhausen,48.372501,10.305278,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
23061,Illertissen,48.222778,10.105278,1,1,1,1,1,2,0,0,0,0,1,1,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,2
23062,Immenstadt im Allgaeu,47.56139,10.221111,0,1,1,2,2,2,0,0,0,1,1,1,1,1,2,1,1,1,True,True,True,True,True,True,0,1,1,2,2,2
23063,Ingolstadt,48.764999,11.423333,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,2,2,1,True,True,True,True,True,True,2,2,2,1,1,2
23064,Kaufbeuren,47.879723,10.620277,1,3,3,3,3,3,0,1,1,1,1,1,1,0,0,0,0,0,True,True,True,True,True,True,1,2,2,2,2,2
23065,Kelheim,48.918888,11.869722,2,2,2,2,3,3,0,0,1,1,1,1,1,1,2,2,2,1,True,True,True,True,True,True,2,2,1,1,1,2
23066,Kemnath,49.869999,11.886945,1,1,1,2,2,2,0,0,0,1,1,1,1,1,2,2,2,2,True,True,True,True,True,True,1,1,1,1,1,1
23067,Kempten (Allgaeu),47.723888,10.3175,1,3,3,3,3,3,0,0,0,0,0,0,1,0,0,0,0,0,True,True,True,True,True,True,1,2,2,2,2,2
23068,Koenigsbrunn,48.266666,10.886666,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,0,0,0,0,0,0
23069,Koetzting,49.174721,12.854722,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,2,2,1,True,True,True,True,True,True,1,1,1,1,1,1
23070,Kolbermoor,47.851112,12.060833,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,0,0,0,0,0,0
23071,Krumbach (Schwaben),48.243057,10.363055,1,1,1,1,1,1,0,0,0,1,1,1,1,1,2,2,2,2,True,True,True,True,True,True,1,1,1,1,1,1
23072,Landau a. d. Isar,48.668888,12.693889,1,1,2,2,2,3,0,0,1,1,1,1,1,1,2,2,2,1,True,True,True,True,True,True,1,1,1,1,1,2
23073,Landsberg a. Lech,48.049446,10.877778,1,2,2,2,2,2,0,1,1,1,1,1,1,1,1,2,1,1,True,True,True,True,True,True,1,2,2,1,2,2
23074,Landshut,48.537224,12.152223,2,2,2,3,3,3,0,0,1,1,1,1,1,1,2,1,1,1,True,True,True,True,True,True,2,2,1,2,2,2
23075,Laufen,47.936668,12.9325,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,1,1,1,True,True,True,True,True,True,2,2,2,2,2,2
23076,Lauingen (Donau),48.570835,10.430278,2,2,2,2,2,2,0,0,0,0,0,1,1,1,1,2,2,1,True,True,True,True,True,True,2,2,2,1,1,2
23077,Leipheim,48.447777,10.223056,1,1,2,2,2,2,0,1,1,1,1,1,1,1,1,2,1,2,True,True,True,True,True,True,1,1,2,1,2,1
23078,Lindau (Bodensee),47.546391,9.6841669,2,3,3,3,3,3,0,0,0,0,0,0,1,0,0,0,0,0,True,True,True,True,True,True,2,2,2,2,2,2
23079,Lindenberg im Allgaeu,47.602222,9.8847218,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
23080,Mainburg,48.641666,11.785556,0,1,1,2,2,2,0,1,1,1,1,1,1,1,1,2,1,1,True,True,True,True,True,True,0,1,1,1,2,2
23081,Marktoberdorf,47.779446,10.618333,1,1,1,1,1,2,0,0,0,0,0,1,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,1,1,2
23082,Markt Schwaben,48.190834,11.865278,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,2,2,2,True,True,True,True,True,True,1,1,1,1,1,1
23083,Maxhuette-Haidhof,49.201946,12.093611,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,True,True,True,True,True,True,0,0,0,0,0,0
23084,Memmingen,47.984722,10.181389,1,3,3,3,3,3,0,1,1,1,1,1,1,0,0,0,0,0,True,True,True,True,True,True,1,2,2,2,2,2
23085,Miesbach,47.788612,11.834167,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2,True,True,True,True,True,True,1,1,1,1,1,1
23086,Mindelheim,48.045834,10.491389,1,1,2,2,3,3,0,0,0,0,0,0,1,1,1,3,2,2,True,True,True,True,True,True,1,1,2,1,1,1
23087,Mittenwald,47.441113,11.2625,1,1,1,1,2,2,0,0,0,0,1,1,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,2,2
23088,Mitterteich,49.951111,12.243333,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,1,1,1,1
23089,Monheim,48.841389,10.855278,1,1,2,2,2,2,0,0,0,0,0,0,1,1,1,1,2,2,True,True,True,True,True,True,1,1,2,2,1,1
23090,Moosburg a. d. Isar,48.466946,11.934722,1,1,2,3,3,3,1,1,1,1,1,1,1,1,2,1,1,1,True,True,True,True,True,True,1,1,1,2,2,2
23091,Muehldorf am Inn,48.24472,12.519444,1,1,2,2,3,3,0,0,0,0,0,0,1,1,1,1,1,1,True,True,True,True,True,True,1,1,2,2,2,2
23092,Muenchen,48.136944,11.575277,2,2,2,2,2,3,1,1,2,2,2,2,1,1,1,2,1,1,True,True,True,True,True,True,2,2,2,1,2,3
