city_id,name,lat,lon,nodesid,lat_band_1250,lat_band_1300,lat_band_1350,lat_band_1400,lat_band_1450,lat_band_1500,dist_river_km_1250,dist_river_km_1300,dist_river_km_1350,dist_river_km_1400,dist_river_km_1450,dist_river_km_1500,elev_m_1250,elev_m_1300,elev_m_1350,elev_m_1400,elev_m_1450,elev_m_1500,population_1250,population_1300,population_1350,population_1400,population_1450,population_1500,pop_growth_50yr_1250,pop_growth_50yr_1300,pop_growth_50yr_1350,pop_growth_50yr_1400,pop_growth_50yr_1450,pop_growth_50yr_1500,agricultural_surplus_score_1250,agricultural_surplus_score_1300,agricultural_surplus_score_1350,agricultural_surplus_score_1400,agricultural_surplus_score_1450,agricultural_surplus_score_1500
22033,Ellingen,49.060555,10.967778,,middle,middle,middle,middle,middle,middle,148.8,148.8,148.8,148.8,148.8,148.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22034,Eltmann,49.97139,10.664444,,middle,middle,middle,middle,middle,middle,107.5,107.5,107.5,107.5,107.5,107.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22035,Erlangen,49.595001,11.004723,1831.0,middle,middle,middle,middle,middle,middle,130.6,130.6,130.6,130.6,130.6,130.6,279.0,279.0,279.0,279.0,279.0,279.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0
22036,Feuchtwangen,49.1675,10.331388,,middle,middle,middle,middle,middle,middle,104.0,104.0,104.0,104.0,104.0,104.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22037,Fladungen,50.522221,10.143056,,middle,middle,middle,middle,middle,middle,50.1,50.1,50.1,50.1,50.1,50.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22038,Forchheim,49.720001,11.058056,1973.0,middle,middle,middle,middle,middle,middle,133.2,133.2,133.2,133.2,133.2,133.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22039,Fuerth,49.477222,10.989722,,middle,middle,middle,middle,middle,middle,132.1,132.1,132.1,132.1,132.1,132.1,304.0,304.0,304.0,304.0,304.0,304.0,1500.0,2000.0,2000.0,2000.0,2000.0,2000.0,1.5,1.333,1.0,1.0,1.0,1.0,0,0,0,0,0,0
22040,Gefrees,50.094723,11.738611,,middle,middle,middle,middle,middle,middle,138.5,138.5,138.5,138.5,138.5,138.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22041,Gemuenden a. Main,50.051109,9.7005558,,middle,middle,middle,middle,middle,middle,42.8,42.8,42.8,42.8,42.8,42.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22042,Gerolzhofen,49.899723,10.350833,,middle,middle,middle,middle,middle,middle,83.9,83.9,83.9,83.9,83.9,83.9,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22043,Goldkronach,50.010834,11.686666,,middle,middle,middle,middle,middle,middle,148.6,148.6,148.6,148.6,148.6,148.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22044,Graefenberg,49.645832,11.248611,,middle,middle,middle,middle,middle,middle,147.4,147.4,147.4,147.4,147.4,147.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22045,Greding,49.046391,11.353056,,middle,middle,middle,middle,middle,middle,174.0,174.0,174.0,174.0,174.0,174.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22046,Gunzenhausen,49.113335,10.759167,,middle,middle,middle,middle,middle,middle,132.8,132.8,132.8,132.8,132.8,132.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22047,Hallstadt,49.928333,10.875,,middle,middle,middle,middle,middle,middle,121.4,121.4,121.4,121.4,121.4,121.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22048,Hammelburg,50.115276,9.8908329,,middle,middle,middle,middle,middle,middle,58.1,58.1,58.1,58.1,58.1,58.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22049,Hassfurt,50.031387,10.506389,,middle,middle,middle,middle,middle,middle,98.3,98.3,98.3,98.3,98.3,98.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22050,Heideck,49.132221,11.126389,,middle,middle,middle,middle,middle,middle,154.9,154.9,154.9,154.9,154.9,154.9,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22051,Heilsbronn,49.337776,10.790277,,middle,middle,middle,middle,middle,middle,123.2,123.2,123.2,123.2,123.2,123.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22052,Helmbrechts,50.236668,11.715834,,middle,middle,middle,middle,middle,middle,124.3,124.3,124.3,124.3,124.3,124.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22053,Herrieden,49.232777,10.497222,,middle,middle,middle,middle,middle,middle,109.6,109.6,109.6,109.6,109.6,109.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22054,Hersbruck,49.509445,11.4325,,middle,middle,middle,middle,middle,middle,162.6,162.6,162.6,162.6,162.6,162.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22055,Herzogenaurach,49.568333,10.883611,,middle,middle,middle,middle,middle,middle,122.5,122.5,122.5,122.5,122.5,122.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22056,Hilpoltstein,49.189167,11.191667,,middle,middle,middle,middle,middle,middle,156.5,156.5,156.5,156.5,156.5,156.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22057,Hoechstadt a. d. Aisch,49.702778,10.805555,,middle,middle,middle,middle,middle,middle,115.2,115.2,115.2,115.2,115.2,115.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22058,Hof,50.316387,11.913333,,middle,middle,middle,middle,middle,middle,111.3,111.3,111.3,111.3,111.3,111.3,500.0,500.0,500.0,500.0,500.0,500.0,1500.0,2000.0,1500.0,1000.0,1500.0,2000.0,1.5,1.333,0.75,0.667,1.5,1.333,0,0,0,0,0,0
22059,Hofheim i. Ufr.,50.139168,10.524445,,middle,middle,middle,middle,middle,middle,100.5,100.5,100.5,100.5,100.5,100.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22060,Hohenberg a. d. Eger,50.096668,12.222777,,middle,middle,middle,middle,middle,middle,131.1,131.1,131.1,131.1,131.1,131.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22061,Hollfeld,49.936668,11.293056,,middle,middle,middle,middle,middle,middle,151.2,151.2,151.2,151.2,151.2,151.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22062,Iphofen,49.703609,10.259167,,middle,middle,middle,middle,middle,middle,75.9,75.9,75.9,75.9,75.9,75.9,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22063,Karlstadt,49.961945,9.7638893,,middle,middle,middle,middle,middle,middle,44.7,44.7,44.7,44.7,44.7,44.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22064,Kirchenlamitz,50.151669,11.950556,,middle,middle,middle,middle,middle,middle,128.2,128.2,128.2,128.2,128.2,128.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22065,Kitzingen,49.736946,10.161111,,middle,middle,middle,middle,middle,middle,68.7,68.7,68.7,68.7,68.7,68.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22066,Klingenberg a. Main,49.783333,9.1830559,,middle,middle,middle,middle,middle,middle,4.1,4.1,4.1,4.1,4.1,4.1,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
22067,Koenigsberg i. Bay.,50.080833,10.569167,,middle,middle,middle,middle,middle,middle,103.6,103.6,103.6,103.6,103.6,103.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22068,Koenigshofen i. Grabfeld,50.299168,10.467222,,middle,middle,middle,middle,middle,middle,83.7,83.7,83.7,83.7,83.7,83.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22069,Kronach,50.238888,11.325277,,middle,middle,middle,middle,middle,middle,133.7,133.7,133.7,133.7,133.7,133.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22070,Kulmbach,50.108055,11.455556,,middle,middle,middle,middle,middle,middle,145.0,145.0,145.0,145.0,145.0,145.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22071,Kupferberg,50.139446,11.576667,,middle,middle,middle,middle,middle,middle,138.1,138.1,138.1,138.1,138.1,138.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22072,Langenzenn,49.495277,10.795555,,middle,middle,middle,middle,middle,middle,118.0,118.0,118.0,118.0,118.0,118.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22073,Lauf a. d. Pegnitz,49.511391,11.277778,,middle,middle,middle,middle,middle,middle,151.6,151.6,151.6,151.6,151.6,151.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22074,Leutershausen,49.299999,10.4075,,middle,middle,middle,middle,middle,middle,100.1,100.1,100.1,100.1,100.1,100.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22075,Lichtenberg,50.383057,11.675278,,middle,middle,middle,middle,middle,middle,110.6,110.6,110.6,110.6,110.6,110.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22076,Lichtenfels,50.146946,11.068334,,middle,middle,middle,middle,middle,middle,125.4,125.4,125.4,125.4,125.4,125.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22077,Lohr a. Main,49.993057,9.5758333,,middle,middle,middle,middle,middle,middle,32.2,32.2,32.2,32.2,32.2,32.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22078,Ludwigsstadt,50.484722,11.388611,,middle,middle,middle,middle,middle,middle,112.0,112.0,112.0,112.0,112.0,112.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22079,Mainbernheim,49.707779,10.218333,,middle,middle,middle,middle,middle,middle,73.0,73.0,73.0,73.0,73.0,73.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22080,Marktbreit,49.666389,10.143333,,middle,middle,middle,middle,middle,middle,68.1,68.1,68.1,68.1,68.1,68.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22081,Marktheidenfeld,49.843887,9.6002779,,middle,middle,middle,middle,middle,middle,30.2,30.2,30.2,30.2,30.2,30.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22082,Marktleuthen,50.129444,12.001111,,middle,middle,middle,middle,middle,middle,129.8,129.8,129.8,129.8,129.8,129.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22083,Marktredwitz,50.000832,12.086111,,middle,middle,middle,middle,middle,middle,142.9,142.9,142.9,142.9,142.9,142.9,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22084,Marktsteft,49.696667,10.135,,middle,middle,middle,middle,middle,middle,67.1,67.1,67.1,67.1,67.1,67.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22085,Mellrichstadt,50.426666,10.3025,,middle,middle,middle,middle,middle,middle,65.3,65.3,65.3,65.3,65.3,65.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22086,Merkendorf,49.203335,10.701389,,middle,middle,middle,middle,middle,middle,124.0,124.0,124.0,124.0,124.0,124.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22087,Miltenberg,49.701111,9.2572222,4955.0,middle,middle,middle,middle,middle,middle,6.5,6.5,6.5,6.5,6.5,6.5,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
22088,Muenchberg,50.191387,11.789444,,middle,middle,middle,middle,middle,middle,127.2,127.2,127.2,127.2,127.2,127.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22089,Muennerstadt,50.249722,10.194722,,middle,middle,middle,middle,middle,middle,78.4,78.4,78.4,78.4,78.4,78.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22090,Naila,50.330276,11.706667,,middle,middle,middle,middle,middle,middle,115.0,115.0,115.0,115.0,115.0,115.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22091,Neunkirchen a. Brand,49.612778,11.129444,,middle,middle,middle,middle,middle,middle,139.3,139.3,139.3,139.3,139.3,139.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22092,Neustadt a. d. Aisch,49.580555,10.608611,,middle,middle,middle,middle,middle,middle,102.7,102.7,102.7,102.7,102.7,102.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22093,Neustadt b. Coburg,50.326946,11.121944,,middle,middle,middle,middle,middle,middle,116.2,116.2,116.2,116.2,116.2,116.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22094,Nuernberg,49.450832,11.075,5492.0,middle,middle,middle,middle,middle,middle,138.8,138.8,138.8,138.8,138.8,138.8,301.0,301.0,301.0,301.0,301.0,301.0,10500.0,14000.0,10000.0,6000.0,22000.0,38000.0,1.5,1.333,0.714,0.6,3.667,1.727,3,3,2,1,3,3
22095,Obernburg a. Main,49.842499,9.143611,,middle,middle,middle,middle,middle,middle,2.6,2.6,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
22096,Ochsenfurt,49.664722,10.062222,,middle,middle,middle,middle,middle,middle,62.3,62.3,62.3,62.3,62.3,62.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22097,Ornbau,49.175835,10.655833,,middle,middle,middle,middle,middle,middle,122.7,122.7,122.7,122.7,122.7,122.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22098,Ostheim v. d. Rhoen,50.457779,10.230278,,middle,middle,middle,middle,middle,middle,59.5,59.5,59.5,59.5,59.5,59.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22099,Pappenheim,48.934723,10.974444,,south,south,south,south,south,south,156.9,156.9,156.9,156.9,156.9,156.9,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22100,Pegnitz,49.75639,11.541111,,middle,middle,middle,middle,middle,middle,167.8,167.8,167.8,167.8,167.8,167.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22101,Pottenstein,49.770832,11.408055,,middle,middle,middle,middle,middle,middle,158.2,158.2,158.2,158.2,158.2,158.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22102,Prichsenstadt,49.81778,10.350278,,middle,middle,middle,middle,middle,middle,82.6,82.6,82.6,82.6,82.6,82.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22103,Rehau,50.248333,12.035556,,middle,middle,middle,middle,middle,middle,116.4,116.4,116.4,116.4,116.4,116.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22104,Rieneck,50.093056,9.648056,,middle,middle,middle,middle,middle,middle,41.5,41.5,41.5,41.5,41.5,41.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22105,Rodach b. Coburg,50.341389,10.778889,,middle,middle,middle,middle,middle,middle,95.7,95.7,95.7,95.7,95.7,95.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22106,Roethenbach a. d. Pegnitz,49.481945,11.238611,,middle,middle,middle,middle,middle,middle,149.5,149.5,149.5,149.5,149.5,149.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22107,Roettingen,49.510277,9.9694443,,middle,middle,middle,middle,middle,middle,61.1,61.1,61.1,61.1,61.1,61.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22108,Roth b. Nuernberg,49.246113,11.091666,,middle,middle,middle,middle,middle,middle,147.3,147.3,147.3,147.3,147.3,147.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22109,Rothenburg o. d. Tauber,49.376945,10.179167,,middle,middle,middle,middle,middle,middle,81.5,81.5,81.5,81.5,81.5,81.5,430.0,430.0,430.0,430.0,430.0,430.0,4000.0,5000.0,5500.0,6000.0,6000.0,6000.0,1.333,1.25,1.1,1.091,1.0,1.0,2,2,2,2,1,1
22110,Rothenfels,49.890556,9.5897226,,middle,middle,middle,middle,middle,middle,31.7,31.7,31.7,31.7,31.7,31.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22111,Schauenstein,50.2775,11.740833,,middle,middle,middle,middle,middle,middle,119.4,119.4,119.4,119.4,119.4,119.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22112,Scheinfeld,49.665001,10.462222,,middle,middle,middle,middle,middle,middle,90.9,90.9,90.9,90.9,90.9,90.9,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22113,Schesslitz,49.974724,11.036111,,middle,middle,middle,middle,middle,middle,133.6,133.6,133.6,133.6,133.6,133.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22114,Schillingsfuerst,49.286388,10.259722,,middle,middle,middle,middle,middle,middle,91.9,91.9,91.9,91.9,91.9,91.9,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22115,Schluesselfeld,49.756668,10.619166,,middle,middle,middle,middle,middle,middle,101.6,101.6,101.6,101.6,101.6,101.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22116,Schnaittach,49.559444,11.340834,,middle,middle,middle,middle,middle,middle,155.2,155.2,155.2,155.2,155.2,155.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22117,Schoenwald,50.198612,12.088333,,middle,middle,middle,middle,middle,middle,121.1,121.1,121.1,121.1,121.1,121.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22118,Schwabach,49.329445,11.020555,,middle,middle,middle,middle,middle,middle,139.1,139.1,139.1,139.1,139.1,139.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22119,Schwarzenbach am Wald,50.285,11.623889,,middle,middle,middle,middle,middle,middle,122.0,122.0,122.0,122.0,122.0,122.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22120,Schwarzenbach an der Saale,50.220833,11.938056,,middle,middle,middle,middle,middle,middle,121.0,121.0,121.0,121.0,121.0,121.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22121,Schweinfurt,50.046665,10.233611,,middle,middle,middle,middle,middle,middle,79.3,79.3,79.3,79.3,79.3,79.3,226.0,226.0,226.0,226.0,226.0,226.0,1500.0,2000.0,2500.0,3000.0,3500.0,4000.0,1.5,1.333,1.25,1.2,1.167,1.143,0,0,0,2,2,2
22122,Selb,50.169724,12.130555,,middle,middle,middle,middle,middle,middle,123.8,123.8,123.8,123.8,123.8,123.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22123,Selbitz,50.314999,11.748055,,middle,middle,middle,middle,middle,middle,115.4,115.4,115.4,115.4,115.4,115.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22124,Sesslach,50.1875,10.843056,,middle,middle,middle,middle,middle,middle,110.7,110.7,110.7,110.7,110.7,110.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22125,Spalt,49.176388,10.924723,,middle,middle,middle,middle,middle,middle,139.6,139.6,139.6,139.6,139.6,139.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22126,Stadtprozelten,49.783054,9.4083338,,middle,middle,middle,middle,middle,middle,15.1,15.1,15.1,15.1,15.1,15.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22127,Stadtsteinach,50.163055,11.503889,,middle,middle,middle,middle,middle,middle,138.0,138.0,138.0,138.0,138.0,138.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22128,Staffelstein,50.101387,10.999722,,middle,middle,middle,middle,middle,middle,125.3,125.3,125.3,125.3,125.3,125.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22129,Teuschnitz,50.398335,11.380834,,middle,middle,middle,middle,middle,middle,120.0,120.0,120.0,120.0,120.0,120.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22130,Thiersheim,50.075832,12.128889,,middle,middle,middle,middle,middle,middle,134.2,134.2,134.2,134.2,134.2,134.2,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22131,Thierstein,50.106667,12.103611,,middle,middle,middle,middle,middle,middle,131.0,131.0,131.0,131.0,131.0,131.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22132,Treuchtlingen,48.955002,10.909166,,south,south,south,south,south,south,151.8,151.8,151.8,151.8,151.8,151.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22133,Uffenheim,49.543888,10.234167,,middle,middle,middle,middle,middle,middle,77.5,77.5,77.5,77.5,77.5,77.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22134,Velden,49.612778,11.511111,,middle,middle,middle,middle,middle,middle,166.6,166.6,166.6,166.6,166.6,166.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22135,Volkach,49.864166,10.226666,,middle,middle,middle,middle,middle,middle,74.4,74.4,74.4,74.4,74.4,74.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22136,Waischenfeld,49.845833,11.344167,,middle,middle,middle,middle,middle,middle,153.9,153.9,153.9,153.9,153.9,153.9,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22137,Wallenfels,50.268333,11.471111,,middle,middle,middle,middle,middle,middle,128.7,128.7,128.7,128.7,128.7,128.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22138,Wassertruedingen,49.041111,10.596945,,middle,middle,middle,middle,middle,middle,127.8,127.8,127.8,127.8,127.8,127.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22139,Weismain,50.084721,11.239166,,middle,middle,middle,middle,middle,middle,139.1,139.1,139.1,139.1,139.1,139.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22140,Weissenburg i. Bay.,49.029724,10.971945,,middle,middle,middle,middle,middle,middle,150.8,150.8,150.8,150.8,150.8,150.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22141,Weissenstadt,50.101112,11.885,,middle,middle,middle,middle,middle,middle,134.8,134.8,134.8,134.8,134.8,134.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22142,Windsbach,49.248333,10.826667,,middle,middle,middle,middle,middle,middle,129.7,129.7,129.7,129.7,129.7,129.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22143,Woerth a. Main,49.796112,9.1580553,,middle,middle,middle,middle,middle,middle,2.6,2.6,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2
22144,Wolframs-Eschenbach,49.226112,10.723056,,middle,middle,middle,middle,middle,middle,124.1,124.1,124.1,124.1,124.1,124.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22145,Wuerzburg,49.79361,9.9308329,,middle,middle,middle,middle,middle,middle,52.3,52.3,52.3,52.3,52.3,52.3,186.0,186.0,186.0,186.0,186.0,186.0,6000.0,7000.0,6500.0,6000.0,6500.0,7000.0,1.2,1.167,0.929,0.923,1.083,1.077,2,2,1,1,2,2
22146,Wunsiedel,50.038612,12.004723,,middle,middle,middle,middle,middle,middle,139.7,139.7,139.7,139.7,139.7,139.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22147,Zeil a. Main,50.008335,10.595,,middle,middle,middle,middle,middle,middle,103.7,103.7,103.7,103.7,103.7,103.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
22148,Zirndorf,49.441387,10.956388,,middle,middle,middle,middle,middle,middle,130.8,130.8,130.8,130.8,130.8,130.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
23001,Abensberg,48.815556,11.848333,,south,south,south,south,south,south,218.0,218.0,218.0,218.0,218.0,218.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
23002,Aichach,48.459167,11.13,,south,south,south,south,south,south,200.5,200.5,200.5,200.5,200.5,200.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
23003,Altoetting,48.227779,12.678889,,south,south,south,south,south,south,304.7,304.7,304.7,304.7,304.7,304.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
23004,Amberg,49.444721,11.854445,,middle,middle,middle,middle,middle,middle,193.9,193.9,193.9,193.9,193.9,193.9,373.0,373.0,373.0,373.0,373.0,373.0,2000.0,3000.0,3000.0,3000.0,3500.0,4000.0,2.0,1.5,1.0,1.0,1.167,1.143,0,2,1,1,2,2
23005,Auerbach i. d. Opf.,49.691666,11.628889,,middle,middle,middle,middle,middle,middle,174.4,174.4,174.4,174.4,174.4,174.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
23006,Augsburg,48.369446,10.8925,,south,south,south,south,south,south,196.6,196.6,196.6,196.6,196.6,196.6,474.0,474.0,474.0,474.0,474.0,474.0,16000.0,19000.0,15500.0,12000.0,21000.0,30000.0,1.231,1.188,0.816,0.774,1.75,1.429,3,3,2,2,3,3
23007,Bad Abbach,48.935276,12.043612,,south,south,south,south,south,south,224.7,224.7,224.7,224.7,224.7,224.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
23008,Bad Aibling,47.863335,12.010278,,south,south,south,south,south,south,293.5,293.5,293.5,293.5,293.5,293.5,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
23009,Bad Reichenhall,47.725834,12.876667,,south,south,south,south,south,south,350.8,350.8,350.8,350.8,350.8,350.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
23010,Bad Toelz,47.761665,11.56,,south,south,south,south,south,south,280.4,280.4,280.4,280.4,280.4,280.4,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
23011,Bad Woerishofen,48.002777,10.5925,,south,south,south,south,south,south,214.0,214.0,214.0,214.0,214.0,214.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
23012,Baernau,49.809166,12.429722,,middle,middle,middle,middle,middle,middle,162.6,162.6,162.6,162.6,162.6,162.6,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
23013,Beilngries,49.036388,11.470834,,middle,middle,middle,middle,middle,middle,182.1,182.1,182.1,182.1,182.1,182.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
23014,Berching,49.10611,11.440278,,middle,middle,middle,middle,middle,middle,176.8,176.8,176.8,176.8,176.8,176.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
23015,Bobingen,48.267776,10.830556,,south,south,south,south,south,south,203.0,203.0,203.0,203.0,203.0,203.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
23016,Bogen,48.909168,12.693055,,south,south,south,south,south,south,245.8,245.8,245.8,245.8,245.8,245.8,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
23017,Buchloe,48.036667,10.729445,,south,south,south,south,south,south,218.1,218.1,218.1,218.1,218.1,218.1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
23018,Burgau,48.431667,10.406111,,south,south,south,south,south,south,170.3,170.3,170.3,170.3,170.3,170.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
23019,Burghausen,48.16861,12.831111,,south,south,south,south,south,south,317.7,317.7,317.7,317.7,317.7,317.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
23020,Burglengenfeld,49.205555,12.041945,,middle,middle,middle,middle,middle,middle,213.7,213.7,213.7,213.7,213.7,213.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
23021,Cham,49.218887,12.666945,,middle,middle,middle,middle,middle,middle,215.3,215.3,215.3,215.3,215.3,215.3,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
23022,Dachau,48.263054,11.437222,,south,south,south,south,south,south,232.0,232.0,232.0,232.0,232.0,232.0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
23023,Deggendorf,48.833057,12.961945,,south,south,south,south,south,south,246.9,246.9,246.9,246.9,246.9,246.9,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
23024,Diessen am Ammersee,47.947777,11.103333,,south,south,south,south,south,south,243.7,243.7,243.7,243.7,243.7,243.7,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
