city_id,name,lat,lon,nodesid,has_formal_charter_by_y_1250,has_formal_charter_by_y_1300,has_formal_charter_by_y_1350,has_formal_charter_by_y_1400,has_formal_charter_by_y_1450,has_formal_charter_by_y_1500,charter_withdrawn_by_y_1250,charter_withdrawn_by_y_1300,charter_withdrawn_by_y_1350,charter_withdrawn_by_y_1400,charter_withdrawn_by_y_1450,charter_withdrawn_by_y_1500,has_charter_changes_by_y_1250,has_charter_changes_by_y_1300,has_charter_changes_by_y_1350,has_charter_changes_by_y_1400,has_charter_changes_by_y_1450,has_charter_changes_by_y_1500,has_mention_by_y_1250,has_mention_by_y_1300,has_mention_by_y_1350,has_mention_by_y_1400,has_mention_by_y_1450,has_mention_by_y_1500,has_townhall_by_y_1250,has_townhall_by_y_1300,has_townhall_by_y_1350,has_townhall_by_y_1400,has_townhall_by_y_1450,has_townhall_by_y_1500,strong_legal_family_1250,strong_legal_family_1300,strong_legal_family_1350,strong_legal_family_1400,strong_legal_family_1450,strong_legal_family_1500,city_status_1250,city_status_1300,city_status_1350,city_status_1400,city_status_1450,city_status_1500,dist_university_km_1250,dist_university_km_1300,dist_university_km_1350,dist_university_km_1400,dist_university_km_1450,dist_university_km_1500,legal_capacity_continuous_1250,legal_capacity_continuous_1300,legal_capacity_continuous_1350,legal_capacity_continuous_1400,legal_capacity_continuous_1450,legal_capacity_continuous_1500,legal_capacity_score_1250,legal_capacity_score_1300,legal_capacity_score_1350,legal_capacity_score_1400,legal_capacity_score_1450,legal_capacity_score_1500
7094,Neustadt (Dosse),52.856945,12.438611,19886.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829.4,829.4,337.2,230.0,138.4,138.4,0.0,0.0,0.0,0.3,0.454,0.454,0,0,0,1,1,1
7095,Niemegk,52.076668,12.688056,5387.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744.0,744.0,252.1,167.4,84.8,84.8,1.8,1.8,2.5,2.5816,2.7881,2.7881,2,2,2,2,2,2
7096,Oderberg,52.86639,14.044444,5574.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844.2,844.2,310.1,294.4,185.3,143.2,0.3,1.8,1.8,1.8,1.8367,1.9419,1,2,2,2,2,2
7097,Oranienburg,52.753887,13.236389,,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822.9,822.9,307.7,248.7,165.2,149.3,0.3,0.3,0.3,1.8,1.8869,1.9266,1,1,1,2,2,2
7098,Peitz,51.858334,14.411389,5872.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741.1,741.1,196.9,196.9,152.1,152.1,0.0,0.0,0.3077,0.3077,0.4197,0.4197,0,0,1,1,1,1
7099,Perleberg,53.075832,11.864166,5887.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,797.8,797.8,376.3,240.0,114.1,114.1,1.8,1.8,1.8,1.8,3.0148,3.0148,2,2,2,2,3,3
7100,Pfoerten,51.799999,14.783334,5917.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742.2,742.2,192.1,192.1,174.3,174.3,0.0,0.0,0.3197,0.3197,0.3644,0.3644,0,0,1,1,1,1
7101,Plaue (Havel),52.406944,12.4125,5971.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779.4,779.4,293.3,185.1,118.7,118.7,0.3,0.3,0.3,0.3372,2.0032,2.0032,1,1,1,1,2,2
7102,Potsdam,52.400276,13.053333,11875.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,782.4,782.4,274.2,210.7,126.8,126.8,0.3,0.3,1.8,1.8,1.9829,2.9829,1,1,2,2,2,3
7103,Premnitz,52.530556,12.336945,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792.8,792.8,307.8,194.5,132.4,132.4,0.3,0.3,0.3,0.3137,0.4689,0.4689,1,1,1,1,1,1
7104,Prenzlau,53.316666,13.861944,6104.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,891.1,891.1,361.1,323.7,142.2,91.9,3.5,3.5,3.5,3.5,3.6446,3.7703,3,3,3,3,3,3
7105,Pritzerbe,52.495556,12.455277,,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789.4,789.4,300.6,195.0,128.6,128.6,0.3,0.3,0.3,1.8124,1.9784,1.9784,1,1,1,2,2,2
7106,Pritzwalk,53.149166,12.174444,6122.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818.8,818.8,374.1,253.6,104.5,104.5,0.3,1.8,1.8,1.8,2.0388,2.0388,1,2,2,2,2,2
7107,Putlitz,53.24889,12.043056,13807.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810.6,810.6,387.9,261.7,93.6,93.6,1.8,1.8,1.8,1.8,2.066,2.066,2,2,2,2,2,2
7108,Rathenow,52.60611,12.338611,6271.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801.2,801.2,315.2,202.0,140.8,140.8,0.3,1.8,1.8,1.8,1.9479,1.9479,1,2,2,2,2,2
7109,Reppen,52.343334,14.838611,6373.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801.0,801.0,252.5,252.5,202.8,202.8,0.0,0.0,1.8,1.8,1.8,1.8,0,0,2,2,2,2
7110,Rheinsberg,53.098888,12.891945,13808.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858.5,858.5,351.1,267.8,120.7,115.4,0.3,0.3,0.3,1.8,1.9982,2.0116,1,1,1,2,2,2
7111,Rhinow,52.750832,12.341945,13809.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817.3,817.3,329.4,216.6,149.4,149.4,0.3,0.3,0.3,0.3,1.9266,1.9266,1,1,1,1,2,2
7112,Saarmund,52.31889,13.1275,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774.0,774.0,264.0,207.6,120.6,120.6,0.3,0.3,0.3,0.3,0.4985,0.4985,1,1,1,1,1,1
7113,Schermeisel,52.444443,15.242222,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820.0,820.0,268.2,268.2,232.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
7114,Schoenfliess,52.965279,14.6075,6947.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,863.4,863.4,320.3,320.3,205.4,149.2,0.0,0.3,0.3,2.8,2.8,2.9271,0,1,1,3,3,3
7115,Schwedt,53.055279,14.287778,7010.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868.2,868.2,330.1,320.8,182.5,129.9,0.3,0.3,0.3,0.3,0.3437,1.9753,1,1,1,1,1,2
7116,Schwerin (Warthe),52.599724,15.502222,7019.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,842.1,842.1,289.2,289.2,256.1,217.5,0.7,1.0,2.5,2.5,3.2,3.2,0,1,3,3,3,3
7117,Schwiebus,52.25,15.533334,7026.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806.4,806.4,252.6,252.6,239.7,239.7,0.3,0.3,0.3,0.3,0.3,1.8,1,1,1,1,1,2
7118,Seelow,52.533611,14.380834,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813.1,813.1,272.0,272.0,191.2,185.6,0.3,0.3,0.3,0.3,0.322,1.836,1,1,1,1,1,2
7119,Senftenberg,51.518612,14.004167,13810.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,697.4,697.4,161.8,161.8,114.8,114.8,1.0,1.0,1.0955,1.0955,2.713,3.713,1,1,1,1,3,3
7120,Soldin,52.933334,14.866667,7241.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,864.5,864.5,317.9,317.9,221.4,161.9,0.7,2.5,2.5,2.5,2.5,2.5952,0,3,3,3,3,3
7121,Sommerfeld,51.787777,14.971945,13811.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,745.0,745.0,193.0,193.0,186.4,186.4,1.0,1.0,1.0176,1.0176,3.534,3.534,1,1,1,1,3,3
7122,Sonnenburg,52.563889,14.802778,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823.8,823.8,276.6,276.6,215.1,194.3,0.0,0.3,0.3,0.3,0.3,0.3141,0,1,1,1,1,1
7123,Sonnewalde,51.695278,13.644722,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711.2,711.2,186.9,186.9,96.5,96.5,0.3,0.3,0.3328,0.3328,0.5588,2.0588,1,1,1,1,1,2
7124,Sorau,51.633335,15.133333,7271.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,732.5,732.5,179.0,179.0,179.0,179.0,1.0,2.5,2.5525,2.5525,2.5525,2.5525,1,3,3,3,3,3
7125,Spremberg,51.571667,14.379723,7312.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709.8,709.8,165.1,165.1,141.4,141.4,0.3,0.3,0.3874,1.8874,1.9465,1.9465,1,1,1,2,2,2
7126,Sternberg (Neumark),52.313057,15.072222,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802.5,802.5,251.6,251.6,214.7,214.7,0.0,0.3,0.3,0.3,0.3,0.3,0,1,1,1,1,1
7127,Storkow,52.25528,13.931389,14315.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776.2,776.2,243.5,243.5,147.8,147.8,0.3,0.3,0.3,0.3,1.9305,1.9305,1,1,1,1,2,2
7128,Strasburg,53.509998,13.745,7463.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,911.0,911.0,383.4,336.6,123.5,69.0,0.7,1.0,2.5,2.5,2.6913,2.8274,0,1,3,3,3,3
7129,Strausberg,52.579445,13.881945,7476.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,810.8,810.8,279.6,264.7,172.3,171.6,1.8,2.8,2.8,2.8,2.8692,2.8711,2,3,3,3,3,3
7130,Teltow,52.400555,13.268333,7640.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784.3,784.3,269.4,220.8,133.0,133.0,0.3,1.8,1.8,1.8,1.9675,1.9675,1,2,2,2,2,2
7131,Templin,53.120556,13.498889,7645.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865.7,865.7,343.2,291.8,140.1,108.5,0.3,0.3,1.8,1.8,1.9498,2.0288,1,1,2,2,2,2
7132,Teupitz,52.136112,13.610556,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758.9,758.9,234.7,219.8,122.9,122.9,0.0,0.0,0.3,0.3,0.4928,0.4928,0,0,1,1,1,1
7133,Tirschtiegel,52.366665,15.883333,13812.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827.2,827.2,273.1,273.1,266.7,253.9,0.0,0.3,0.3,0.3,0.3,1.8,0,1,1,1,1,2
7134,Trebbin,52.218056,13.217222,7783.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763.7,763.7,251.3,204.3,113.6,113.6,0.3,0.3,0.3,0.3,0.5159,2.0159,1,1,1,1,1,2
7135,Trebschen,52.019444,15.733889,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787.6,787.6,233.6,233.6,233.6,233.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
7136,Treuenbrietzen,52.094444,12.870556,7807.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,747.2,747.2,248.0,177.6,90.7,90.7,1.0,1.0,2.5,2.556,2.7734,2.7734,1,1,3,3,3,3
7137,Triebel,51.634167,14.818889,7811.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725.4,725.4,174.2,174.2,172.5,172.5,0.0,0.0,1.8644,1.8644,1.8688,1.8688,0,0,2,2,2,2
7138,Unruhstadt,52.066666,15.866667,13813.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796.0,796.0,242.1,242.1,242.1,242.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
7139,Velten,52.690277,13.178611,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815.4,815.4,302.0,240.7,160.0,156.7,0.3,0.3,0.3,0.3,0.4001,0.4083,1,1,1,1,1,1
7140,Vetschau,51.783054,14.076667,8008.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727.2,727.2,190.1,190.1,127.7,127.7,0.0,0.0,0.3248,0.3248,0.4808,0.4808,0,0,1,1,1,1
7141,Vierraden,53.096668,14.297778,8016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872.8,872.8,334.7,324.5,180.1,126.1,0.3,0.3,0.3,0.3,0.3497,0.4847,1,1,1,1,1,1
7142,Vietz,52.683334,14.883333,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838.1,838.1,290.4,290.4,227.7,185.6,0.0,0.3,0.3,0.3,0.3,0.3361,0,1,1,1,1,1
7143,Werder,52.376389,12.933888,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778.8,778.8,274.8,203.3,121.5,121.5,0.0,0.0,0.3,0.3,0.4962,0.4962,0,0,1,1,1,1
7144,Werneuchen,52.630833,13.730833,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814.5,814.5,286.8,261.0,171.0,164.3,0.3,0.3,0.3,0.3,0.3724,0.3893,1,1,1,1,1,1
7145,Wilsnack,52.954723,11.948055,8467.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803.0,803.0,361.8,228.5,126.7,126.7,0.0,0.3,0.3,0.3,0.4832,0.4832,0,1,1,1,1,1
7146,Wittenberge,52.993332,11.751389,8515.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789.9,789.9,372.1,229.4,124.5,124.5,0.3,0.3,1.8,1.8,1.9888,1.9888,1,1,2,2,2,2
7147,Wittstock,53.163055,12.485,8527.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,839.6,839.6,367.1,262.4,105.4,105.4,1.8,2.8,2.8,2.8,3.0365,3.0365,2,3,3,3,3,3
7148,Wriezen,52.721111,14.133611,8630.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,829.7,829.7,293.5,287.9,195.2,160.5,0.3,1.3,2.8,2.8,2.812,2.8989,1,2,3,3,3,3
7149,Wusterhausen,52.891109,12.461945,8660.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833.3,833.3,340.0,234.1,134.9,134.9,1.8,1.8,1.8,1.8,1.9629,1.9629,2,2,2,2,2,2
7150,Zehden,52.883335,14.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848.2,848.2,311.3,303.3,191.1,144.9,0.3,0.3,0.3,0.3,0.3222,0.4377,1,1,1,1,1,1
7151,Zehdenick,52.979168,13.332222,8745.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848.6,848.6,330.2,272.5,146.4,124.0,0.3,1.8,1.8,1.8,1.9341,1.99,1,2,2,2,2,2
7152,Zielenzig,52.433334,15.1,8784.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815.8,815.8,265.1,265.1,223.2,216.9,0.3,1.8,1.8,1.8,1.8,1.8,1,2,2,2,2,2
7153,Zinna,52.024445,13.104722,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741.3,741.3,234.2,184.6,91.3,91.3,0.3,0.3,0.3,0.3384,0.5717,0.5717,1,1,1,1,1,1
7154,Zossen,52.21611,13.449166,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765.8,765.8,246.2,216.3,122.4,122.4,0.3,0.3,0.3,0.3,0.4941,0.4941,1,1,1,1,1,1
7155,Zuellichau,52.083332,15.616667,8844.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791.2,791.2,237.1,237.1,237.1,237.1,0.3,0.3,0.3,0.3,0.3,0.3,1,1,1,1,1,1
7156,Doebern,51.615002,14.598056,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718.7,718.7,170.3,170.3,157.1,157.1,0.0,0.0,0.0742,0.0742,0.1073,0.4073,0,0,0,0,0,1
7157,Eisenhuettenstadt,52.145557,14.631111,,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775.9,775.9,229.3,229.3,179.4,179.4,0.3,1.8,1.8,1.8,1.8514,1.8514,1,2,2,2,2,2
7158,Falkensee,52.562778,13.095555,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800.6,800.6,290.2,226.2,144.7,144.7,0.0,0.3,0.3,0.3,0.4382,0.4382,0,1,1,1,1,1
7159,Grossraeschen,51.588055,14.010555,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705.0,705.0,169.3,169.3,116.7,116.7,0.0,0.0,0.0767,0.0767,0.5081,0.5081,0,0,0,0,1,1
7160,Hennigsdorf,52.638889,13.208889,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810.0,810.0,295.9,237.6,155.4,155.4,0.0,0.0,0.0,0.3,0.4115,0.4115,0,0,0,1,1,1
7161,Ludwigsfelde,52.299999,13.261945,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773.1,773.1,258.9,212.7,123.0,123.0,0.0,0.0,0.0,0.3,0.4924,0.4924,0,0,0,1,1,1
7162,Schwarzheide,51.477222,13.855833,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690.5,690.5,159.6,159.6,104.0,104.0,0.0,0.0,0.1011,0.1011,0.5401,0.5401,0,0,0,0,1,1
7163,Welzow,51.58139,14.171667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.0,707.0,167.0,167.0,127.5,127.5,0.0,0.3,0.3824,0.3824,0.4813,0.4813,0,1,1,1,1,1
7164,Lauchhammer,51.490276,13.738334,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690.2,690.2,163.2,163.2,96.1,96.1,0.0,0.0,0.092,0.392,0.5596,0.5596,0,0,0,1,1,1
7165,Falkenberg/Elster,51.586945,13.236111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694.4,694.4,186.3,167.5,65.8,65.8,0.0,0.3,0.3341,0.3813,0.6355,0.6355,0,1,1,1,1,1
7166,Kirchhain (Niederlausitz),51.639446,13.560555,14272.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704.0,704.0,182.8,182.8,88.7,88.7,0.3,0.3,0.3429,0.3429,0.5782,0.5782,1,1,1,1,1,1
8001,Auras,51.245834,16.850834,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745.8,745.8,214.2,214.2,214.2,214.2,0.3,0.3,0.3,0.3,0.3,0.3,1,1,1,1,1,1
8002,Bauerwitz,50.15139,17.995001,,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697.6,697.6,254.9,138.9,138.9,138.9,0.5,0.8,0.8,0.9528,0.9528,0.9528,1,1,1,1,1,1
8003,Bernstadt an der Weide,51.133335,17.533333,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,761.6,761.6,248.5,207.3,207.3,207.3,0.0,2.0,2.0,2.0,2.0,2.0,0,2,2,2,2,2
8004,Beuthen O.S.,50.348057,18.92,626.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,759.5,759.5,321.3,79.1,79.1,79.1,1.0,2.0,2.0,2.3023,2.3023,3.8023,1,2,2,2,2,3
8005,Beuthen/Oder,51.733334,15.816667,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760.6,760.6,207.5,207.5,207.5,207.5,1.8,1.8,1.8,1.8,1.8,1.8,2,2,2,2,2,2
