city_id,name,lat,lon,year,legal_capacity,merchant_capital,agricultural_surplus,peasant_mobility,noble_extraction,conflict_risk,trade_access,composite_raw,composite_0_3,nodesid
14053,Kamp-Lintfort,51.503056,6.5447221,1300,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,
14054,Kaster,51.005833,6.5505557,1300,2.0,0.0,0.0,2.0,1.0,3.0,0.0,0.9000000000000004,0,
14055,Kempen,51.364445,6.418611,1300,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
14056,Kerpen,50.86972,6.6947222,1300,1.0,0.0,0.0,1.0,1.0,3.0,0.0,-0.7,0,
14057,Kettwig,51.365276,6.9436111,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
14058,Kevelaer,51.581665,6.2469444,1300,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,
14059,Kleve,51.787777,6.1386113,1300,2.0,0.0,1.0,2.0,1.0,0.0,0.0,3.1000000000000005,1,
14060,Koeln,50.938057,6.9569445,1300,3.0,3.0,3.0,3.0,0.0,0.0,0.0,9.899999999999999,3,3888.0
14061,Koeln-Deutz,50.934723,6.9877777,1300,2.0,0.0,2.0,2.0,1.0,0.0,0.0,3.8,2,
14062,Koeln-Kalk,50.94278,7.0063887,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
14063,Koeln-Muelheim,50.961113,6.9994445,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
14064,Koenigswinter,50.676666,7.1913891,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
14065,Krefeld,51.3325,6.5608335,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
14066,Langenberg (Rheinland),51.351112,7.1197224,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
14067,Langenfeld,51.110001,6.9488888,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
14068,Lechenich,50.799999,6.7647223,1300,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
14069,Leichlingen,51.105835,7.0141668,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
14070,Leverkusen,51.028057,6.9944444,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
14071,Linnich,50.978889,6.2672224,1300,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
14072,Meckenheim,50.625557,7.0397224,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
14073,Mettmann,51.251667,6.978611,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
14074,Moenchen Gladbach,51.194443,6.4313889,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
14075,Moers,51.453335,6.6277776,1300,2.0,0.0,2.0,2.0,1.0,0.0,0.0,3.8,2,
14076,Monschau,50.555279,6.2391667,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
14077,Muelheim a. d. Ruhr,51.43111,6.8797221,1300,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.2,1,
14078,Muenstereifel,50.556667,6.7649999,1300,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
14079,Neuss,51.198612,6.6913891,1300,2.0,3.0,2.0,2.0,1.0,0.0,2.0,8.799999999999999,3,5304.0
14080,Neviges,51.310833,7.0888891,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
14081,Nideggen,50.690834,6.4850001,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
14082,Oberhausen,51.484444,6.8733335,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
14083,Oberhausen-Holten,51.52861,6.793889,1300,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,
14084,Oberhausen-Osterfeld,51.500557,6.8833332,1300,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,
14085,Oberhausen-Sterkrade,51.516666,6.8463888,1300,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,
14086,Opladen,51.06778,7.0027776,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
14087,Orsoy,51.523056,6.687222,1300,2.0,0.0,1.0,2.0,1.0,0.0,0.0,3.1000000000000005,1,
14088,Radevormwald,51.203335,7.355,1300,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
14089,Ratingen,51.296944,6.8494444,1300,2.0,2.0,2.0,2.0,1.0,0.0,0.0,5.800000000000001,3,
14090,Rees,51.759445,6.396111,1300,2.0,1.0,1.0,2.0,1.0,1.0,2.0,5.6000000000000005,3,6308.0
14091,Remscheid,51.179722,7.1941667,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
14092,Remscheid-Lennep,51.192501,7.2577777,1300,2.0,2.0,0.0,2.0,1.0,0.0,0.0,4.4,2,
14093,Remscheid-Luettringhausen,51.211945,7.2402778,1300,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.30000000000000004,0,
14094,Rheinbach,50.626389,6.9469442,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
14095,Rheinberg,51.544998,6.6025,1300,2.0,1.0,1.0,2.0,1.0,0.0,0.0,4.1000000000000005,2,
14096,Rheinhausen,51.407223,6.7119446,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
14097,Rheydt,51.165833,6.4411111,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
14098,Schleiden,50.529999,6.4763889,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
14099,Siegburg,50.796391,7.2049999,1300,1.0,1.0,2.0,1.0,1.0,0.0,2.0,5.2,2,7114.0
14100,Solingen,51.171391,7.082778,1300,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.8,1,
14101,Stolberg,50.771667,6.2272224,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
14102,Straelen,51.44278,6.2652779,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
14103,Suechteln,51.285557,6.3686113,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
14104,Velbert,51.34,7.041389,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
14105,Viersen,51.252777,6.3933334,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
14106,Wermelskirchen,51.140278,7.2180557,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
14107,Wesel,51.657223,6.6172223,1300,2.0,2.0,2.0,2.0,1.0,2.0,2.0,6.8,3,8345.0
14108,Wevelinghoven,51.103611,6.6188889,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
14109,Wipperfuerth,51.116943,7.3986111,1300,2.0,2.0,0.0,2.0,1.0,0.0,0.0,4.4,2,
14110,Wuelfrath,51.280834,7.0330558,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
14111,Wuerselen,50.821388,6.1300001,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
14113,Wuppertal-Barmen,51.271946,7.1999998,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
14114,Wuppertal-Beyenburg,51.250278,7.3011112,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
14115,Wuppertal-Cronenberg,51.205276,7.1302776,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
14116,Wuppertal-Elberfeld,51.256111,7.1475,1300,1.0,2.0,0.0,1.0,1.0,1.0,0.0,2.3,1,
14117,Wuppertal-Ronsdorf,51.226112,7.1977777,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
14118,Wuppertal-Vohwinkel,51.230278,7.0688887,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
14119,Xanten,51.662224,6.4530554,1300,2.0,1.0,1.0,2.0,1.0,1.0,2.0,5.6000000000000005,3,8677.0
14120,Zons,51.120556,6.8497224,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
14121,Zuelpich,50.69278,6.6516666,1300,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15001,Alsfeld,50.750832,9.271389,1300,2.0,0.0,0.0,2.0,1.0,0.0,2.0,4.4,2,147.0
15002,Amoeneburg,50.796944,8.9247227,1300,2.0,0.0,0.0,2.0,1.0,0.0,2.0,4.4,2,247.0
15003,Arolsen,51.380001,9.0169449,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
15004,Babenhausen,49.962776,8.9522219,1300,2.0,1.0,2.0,2.0,1.0,0.0,1.0,5.800000000000001,3,366.0
15005,Battenberg,51.013611,8.6475,1300,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15006,Bebra,50.970001,9.7941666,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15007,Beerfelden,49.567223,8.9736109,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
15008,Bensheim,49.679722,8.6188889,1300,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.2,1,
15009,Biedenkopf,50.91,8.5319443,1300,2.0,0.0,0.0,2.0,1.0,0.0,2.0,4.4,2,647.0
15010,Borken (Hessen),51.045834,9.2869444,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
15011,Braunfels,50.514446,8.3894444,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
15012,Buedingen,50.2925,9.1138887,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
15013,Butzbach,50.433334,8.6719446,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,1152.0
15014,Camberg,50.298054,8.2658329,1300,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.8,1,1165.0
15015,Darmstadt,49.873055,8.6563892,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
15016,Dieburg,49.899166,8.8400002,1300,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.9000000000000004,0,
15017,Dillenburg,50.739166,8.2872219,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,1441.0
15018,Dreieichenhain,50.000832,8.7108335,1300,2.0,0.0,2.0,2.0,1.0,0.0,0.0,3.8,2,
15019,Eltville,50.024723,8.1194448,1300,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.2,1,
15020,Eppstein,50.140278,8.3927774,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15021,Erbach,49.657501,8.9925003,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
15022,Eschwege,51.185555,10.057777,1300,2.0,1.0,2.0,2.0,1.0,1.0,0.0,4.300000000000001,2,
15023,Felsberg,51.134445,9.4213886,1300,2.0,0.0,2.0,2.0,1.0,0.0,0.0,3.8,2,
15024,Floersheim,50.013611,8.4300003,1300,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.2,1,
15025,Frankenau,51.090279,8.9347219,1300,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15026,Frankenberg (Eder),51.058613,8.7991667,1300,2.0,0.0,0.0,2.0,1.0,2.0,2.0,3.4000000000000004,1,1985.0
15027,Frankfurt,50.110832,8.6822224,1300,3.0,3.0,3.0,3.0,1.0,0.0,3.0,12.099999999999998,3,1987.0
15028,Frankfurt-Bockenheim,50.12389,8.6391668,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15029,Frankfurt-Hoechst,50.099998,8.5491667,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,3081.0
15030,Frankfurt-Roedelheim,50.124722,8.6130552,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15031,Freienhagen,51.27861,9.0663891,1300,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15032,Friedberg (Hessen),50.337502,8.7538891,1300,3.0,1.0,0.0,2.0,0.0,0.0,2.0,7.2,3,2019.0
15033,Friedrichsdorf,50.256668,8.6416664,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
15034,Fritzlar,51.130833,9.2752781,1300,3.0,0.0,0.0,2.0,1.0,0.0,2.0,5.4,3,2037.0
15035,Fuerstenberg (Hessen),51.168056,8.8319445,1300,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15036,Fulda,50.553055,9.6750002,1300,2.0,1.0,2.0,2.0,1.0,0.0,2.0,6.800000000000001,3,2048.0
15037,Gedern,50.424168,9.1977777,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
15038,Geisenheim,49.983055,7.9661112,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15039,Gelnhausen,50.203056,9.1913891,1300,3.0,1.0,0.0,2.0,1.0,0.0,2.0,6.4,3,2151.0
15040,Gemuenden,50.97139,8.9691668,1300,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15041,Gernsheim,49.752224,8.4930553,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15042,Gersfeld,50.450001,9.9202776,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
15043,Giessen,50.586113,8.6747227,1300,2.0,0.0,0.0,2.0,1.0,0.0,2.0,4.4,2,2194.0
15044,Grebenstein,51.446667,9.414444,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,2401.0
15045,Grossalmerode,51.2575,9.7852774,1300,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.5999999999999999,0,
15046,Grossauheim,50.104721,8.9447222,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15047,Grossenlinden,50.529999,8.6525002,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,2597.0
15048,Gross-Gerau,49.921391,8.4822226,1300,2.0,0.0,2.0,2.0,1.0,0.0,0.0,3.8,2,
15049,Gross-Umstadt,49.867779,8.9258337,1300,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15050,Gruenberg (Hessen),50.592499,8.958889,1300,2.0,0.0,0.0,2.0,1.0,0.0,2.0,4.4,2,2648.0
15051,Grueningen,50.509445,8.729722,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
15052,Gudensberg,51.178333,9.3658333,1300,2.0,0.0,2.0,2.0,1.0,0.0,1.0,4.800000000000001,2,2674.0
15053,Hadamar,50.448612,8.0458336,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,2731.0
15054,Haiger,50.743057,8.2049999,1300,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.8,0,2749.0
15055,Hanau,50.135555,8.915,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,2791.0
15056,Hatzfeld,50.9925,8.5472221,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
15057,Helmarshausen,51.630554,9.46,1300,2.0,1.0,1.0,2.0,1.0,0.0,2.0,6.1000000000000005,3,10923.0
15058,Heppenheim,49.642223,8.6386108,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
15059,Herborn,50.682499,8.3027782,1300,3.0,1.0,0.0,2.0,1.0,0.0,2.0,6.4,3,2970.0
15060,Herbstein,50.562222,9.3486109,1300,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15061,Hersfeld,50.867779,9.7058334,1300,2.0,1.0,2.0,2.0,1.0,0.0,0.0,4.800000000000001,2,
15062,Hessisch-Lichtenau,51.198055,9.7213888,1300,2.0,0.0,2.0,2.0,1.0,0.0,2.0,5.800000000000001,3,4418.0
15063,Hirschhorn,49.447224,8.8966665,1300,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,
15064,Hochheim,50.011112,8.353056,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15065,Hofgeismar,51.494167,9.3833332,1300,2.0,0.0,0.0,2.0,1.0,0.0,2.0,4.4,2,3092.0
15066,Hofheim,50.087502,8.4461107,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,3093.0
15067,Homberg/Efze,51.032776,9.4069443,1300,2.0,0.0,2.0,2.0,1.0,0.0,1.0,4.800000000000001,2,3179.0
15068,Homberg/Ohm,50.730835,9.001111,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
15069,Bad Homburg,50.228333,8.6127777,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,3180.0
15070,Huenfeld,50.672779,9.7688885,1300,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.8,0,3267.0
15071,Hungen,50.475555,8.9013891,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,3268.0
15072,Idstein,50.220833,8.2705555,1300,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
15073,Immenhausen,51.427223,9.4799995,1300,2.0,0.0,2.0,2.0,1.0,0.0,2.0,5.800000000000001,3,3312.0
15074,Karlshafen,51.643612,9.4536114,1300,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4999999999999998,0,
15075,Kassel,51.314445,9.4949999,1300,2.0,0.0,2.0,2.0,1.0,0.0,2.0,5.800000000000001,3,3580.0
15076,Kelkheim,50.134724,8.4536114,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15077,Kelsterbach,50.063332,8.5288887,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15078,Kirchhain,50.820557,8.9205551,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,3676.0
15079,Koenigstein im Taunus,50.182499,8.4647226,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,3924.0
15080,Korbach,51.271667,8.8730555,1300,3.0,2.0,0.0,3.0,1.0,0.0,2.0,8.0,3,3951.0
15081,Kronberg,50.179443,8.5105553,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15082,Lampertheim,49.595554,8.4624996,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15083,Landau ueber Arolsen,51.341946,9.0852776,1300,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15084,Langen,49.989445,8.6791668,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15085,Laubach,50.5425,8.9899998,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
15086,Lauterbach,50.635555,9.3977776,1300,2.0,0.0,0.0,2.0,1.0,0.0,2.0,4.4,2,16925.0
15087,Lich,50.519165,8.8188887,1300,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15088,Liebenau,51.494167,9.2836113,1300,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15089,Limburg,50.387222,8.0638885,1300,2.0,1.0,0.0,2.0,1.0,0.0,2.0,5.4,3,4453.0
15090,Lindenfels,49.682777,8.7797222,1300,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15091,Lorch (Rheingau),50.045555,7.8038888,1300,2.0,1.0,2.0,2.0,1.0,0.0,0.0,4.800000000000001,2,
15092,Marburg,50.807499,8.7722225,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,4746.0
15093,Melsungen,51.130833,9.5436115,1300,2.0,0.0,2.0,2.0,1.0,0.0,2.0,5.800000000000001,3,12236.0
15094,Mengeringhausen,51.36639,8.9861107,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,4875.0
15095,Michelstadt,49.679165,9.0038891,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
15096,Muehlheim,50.122501,8.8352776,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15097,Bad Nauheim,50.363335,8.7347221,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
15098,Naumburg,51.247223,9.1647224,1300,2.0,0.0,0.0,2.0,1.0,1.0,2.0,3.9000000000000004,2,5166.0
15099,Neckarsteinach,49.407776,8.8388891,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15100,Neu-Isenburg,50.050278,8.6952782,1300,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.5999999999999999,0,
15101,Neukirchen,50.870834,9.3427782,1300,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.30000000000000004,0,
15102,Neustadt (Hessen),50.852501,9.1152782,1300,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15103,Niedenstein,51.235554,9.3125,1300,2.0,0.0,2.0,2.0,1.0,1.0,0.0,3.3,1,
15104,Nidda,50.413612,9.0063887,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,17018.0
15105,Oberursel,50.200554,8.582222,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15106,Offenbach,50.105556,8.7641668,1300,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.7000000000000002,0,
15107,Bad Orb,50.227779,9.3480558,1300,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15108,Ortenberg,50.35611,9.0536108,1300,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
15109,Pfungstadt,49.801666,8.5974998,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15110,Rauschenberg,50.883335,8.9147224,1300,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15111,Reinheim,49.825832,8.8347225,1300,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15112,Rhoden,51.473057,9.0108337,1300,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
15113,Rosenthal,50.974445,8.8677778,1300,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.3,0,
15114,Rotenburg a. d. Fulda,50.996387,9.7244444,1300,2.0,0.0,2.0,2.0,1.0,1.0,2.0,5.300000000000001,2,12235.0
15115,Ruedesheim,49.979168,7.9263887,1300,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.2,1,
15116,Ruesselsheim,49.99472,8.4113894,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15117,Runkel,50.405277,8.1566668,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
15118,Sachsenberg,51.126667,8.7897224,1300,2.0,0.0,0.0,2.0,1.0,1.0,2.0,3.9000000000000004,2,6675.0
15119,Sachsenhausen,51.24472,9.0055552,1300,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15120,Salmuenster,50.274723,9.3716669,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,6701.0
15121,Schlitz,50.675278,9.5583334,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
15122,Schluechtern,50.346943,9.5241671,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,6891.0
15123,Schotten,50.502224,9.1241665,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
15124,Bad Schwalbach,50.139999,8.0697222,1300,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,
15125,Schwarzenborn,50.909721,9.4455557,1300,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15126,Schweinsberg,50.768333,8.9608335,1300,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.30000000000000004,0,
15127,Seligenstadt,50.044167,8.9724998,1300,2.0,1.0,2.0,2.0,1.0,0.0,2.0,6.800000000000001,3,7071.0
15128,Bad Soden/Salmuenster,50.293056,9.3661108,1300,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15129,Bad Soden/Taunus,50.140556,8.499444,1300,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.4,0,
15130,Sontra,51.06889,9.9327774,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,7267.0
15131,Bad Sooden-Allendorf,51.279724,9.9663887,1300,2.0,1.0,2.0,2.0,1.0,0.0,2.0,6.800000000000001,3,7268.0
15132,Spangenberg,51.116665,9.6583338,1300,1.0,0.0,2.0,1.0,1.0,0.0,2.0,4.2,2,7286.0
15133,Sprendlingen,50.018055,8.6952782,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15134,Steinau,50.312778,9.46,1300,2.0,1.0,0.0,2.0,1.0,0.0,2.0,5.4,3,7374.0
15135,Steinheim (Hessen),50.106388,8.9136114,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,7396.0
15136,Tann,50.643612,10.023334,1300,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15137,Trendelburg,51.575279,9.4302778,1300,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9999999999999998,0,
15138,Treysa,50.911945,9.1883335,1300,2.0,0.0,0.0,2.0,1.0,0.0,2.0,4.4,2,7809.0
15139,Ulrichstein,50.576389,9.1922226,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,17016.0
15140,Usingen,50.333611,8.5369444,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,7938.0
15141,Viernheim,49.536945,8.5819445,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15142,Bad Vilbel,50.177502,8.7352781,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15143,Volkmarsen,51.411945,9.1199999,1300,3.0,0.0,0.0,2.0,1.0,0.0,2.0,5.4,3,8062.0
15144,Waechtersbach,50.2575,9.292222,1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,
15145,Waldeck,51.20639,9.0616665,1300,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.4000000000000004,1,
15146,Waldkappel,51.143612,9.873333,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15147,Wanfried,51.183056,10.17,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,8176.0
15148,Weilburg,50.484165,8.2636108,1300,2.0,1.0,0.0,2.0,1.0,0.0,1.0,4.4,2,16985.0
15149,Wetter,50.903057,8.7238894,1300,2.0,0.0,0.0,2.0,1.0,0.0,2.0,4.4,2,8374.0
15150,Wetzlar,50.554165,8.5008335,1300,3.0,1.0,2.0,2.0,1.0,3.0,2.0,6.3,3,8379.0
15151,Wiesbaden,50.081665,8.2388887,1300,1.0,0.0,2.0,1.0,1.0,3.0,2.0,2.7,1,8428.0
15152,Wiesbaden-Biebrich,50.047501,8.2408333,1300,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.2,1,
15153,Bad Wildungen,51.119446,9.1252775,1300,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.4000000000000004,1,
15154,Bad Wildungen-Alt Wildungen,51.126945,9.1274996,1300,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8,0,
15155,Windecken,50.220833,8.8758335,1300,2.0,1.0,2.0,2.0,1.0,0.0,0.0,4.800000000000001,2,
