city_id,comment,time_point,type_market,add_type,plural,unused,uncertainty,range,source
22078,Mrgf. Friedricgh Wilhelm von Brandenburg bewilligte 1659 noch zwei weitere Märkte,1659,8,0,0,0,0,0,8a
22078,Mrgf. Friedricgh Wilhelm von Brandenburg bewilligte 1659 noch zwei weitere Märkte,1659,8,0,0,0,0,0,8a
22079,"In M. fanden montags ein Wochenmarkt, ferner - verliehen mit dem Stadtrecht (1382), erneuert 1410 und 1542 - drei bzw. vier Jahrmärkte statt",1382,1,0,0,0,0,0,8a
22079,"In M. fanden montags ein Wochenmarkt, ferner - verliehen mit dem Stadtrecht (1382), erneuert 1410 und 1542 - drei bzw. vier Jahrmärkte statt",1382,1,0,0,0,0,0,8a
22079,"In M. fanden montags ein Wochenmarkt, ferner - verliehen mit dem Stadtrecht (1382), erneuert 1410 und 1542 - drei bzw. vier Jahrmärkte statt",1382,1,0,0,0,0,0,8a
22079,"In M. fanden montags ein Wochenmarkt, ferner - verliehen mit dem Stadtrecht (1382), erneuert 1410 und 1542 - drei bzw. vier Jahrmärkte statt",1382,1,0,0,0,0,0,8a
22079,"In M. fanden montags ein Wochenmarkt, ferner - verliehen mit dem Stadtrecht (1382), erneuert 1410 und 1542 - drei bzw. vier Jahrmärkte statt",1382,2,0,0,0,2,0,8a
22079,1965 wurde nunmehr der Bartholomäimarkt gehalten,1965,11,0,0,0,2,0,8a
22079,1965 wurde nunmehr der Bartholomäimarkt gehalten,1965,11,0,0,0,2,0,8a
22079,1965 wurde nunmehr der Bartholomäimarkt gehalten,1965,11,0,0,0,2,0,8a
22080,"Ferner 4 Jahrmärkte, die 1818 auf 6 erhöht wurden",1818,1,0,0,0,2,0,8a
22080,"Ferner 4 Jahrmärkte, die 1818 auf 6 erhöht wurden",1818,1,0,0,0,0,0,8a
22080,"Ferner 4 Jahrmärkte, die 1818 auf 6 erhöht wurden",1818,1,0,0,0,2,0,8a
22080,"Ferner 4 Jahrmärkte, die 1818 auf 6 erhöht wurden",1818,1,0,0,0,2,0,8a
22080,"Ferner 4 Jahrmärkte, die 1818 auf 6 erhöht wurden",1818,1,0,0,0,2,0,8a
22080,"Ferner 4 Jahrmärkte, die 1818 auf 6 erhöht wurden",1818,1,0,0,0,0,0,8a
22080,"Wochenmarkt auf den Montag, der noch 1966 als ""Säulesmarkt"" bestand",1557,2,0,0,0,1,0,8a
22080,1557 verlieh Kaiser Ferdinand auf Bitte Georg Ludwigs von Seinsheim Marktrecht,1557,8,0,0,0,0,0,"3b,c"
22081,Mit der ensprechenden Rechtsverleihung erhielt M. am 26.2.1750 3 Jahrmärkte,1750,1,0,0,0,0,0,8a
22081,Mit der ensprechenden Rechtsverleihung erhielt M. am 26.2.1750 3 Jahrmärkte,1750,1,0,0,0,0,0,8a
22081,Mit der ensprechenden Rechtsverleihung erhielt M. am 26.2.1750 3 Jahrmärkte,1750,1,0,0,0,0,0,8a
22082,"Das Marktrecht entwickelte sich von einem Wochenmarkt, der seit 1411 gehalten werden sollte, über 4 Jahrmärkte bis zu dem erstmals 1808 bezeugten Tauschmarkt",1411,1,0,0,0,1,0,8a
22082,"Das Marktrecht entwickelte sich von einem Wochenmarkt, der seit 1411 gehalten werden sollte, über 4 Jahrmärkte bis zu dem erstmals 1808 bezeugten Tauschmarkt",1411,1,0,0,0,1,0,8a
22082,"Das Marktrecht entwickelte sich von einem Wochenmarkt, der seit 1411 gehalten werden sollte, über 4 Jahrmärkte bis zu dem erstmals 1808 bezeugten Tauschmarkt",1411,1,0,0,0,1,0,8a
22082,"Das Marktrecht entwickelte sich von einem Wochenmarkt, der seit 1411 gehalten werden sollte, über 4 Jahrmärkte bis zu dem erstmals 1808 bezeugten Tauschmarkt",1411,1,0,0,0,1,0,8a
